src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.5,149.171.126.6,1060,31999,TCP,0.939313,0.038,3842.105263,1837736.842105,0,0,146,69834,478.315068,566.067013,0,Benign,attack,train,2,15974,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,21836,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,2,15975,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,28390,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,2,15976,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,26778,25,TCP,0.078414,0.808,111.386139,50064.356436,18.466667,53.849213,90,40452,449.466667,529.239061,0,Benign,attack,train,2,15977,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,55498,6881,TCP,0.977989,9.879,131.187367,113313.898168,18.282407,282.392423,1296,1119428,863.756173,580.518879,0,Benign,attack,train,2,15978,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,15903,34106,TCP,0.374269,0.087,436.781609,78620.689655,4,18.080231,38,6840,180,264.048021,0,Benign,attack,train,2,15979,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,36524,21,TCP,0.588423,0.521,76.775432,4808.06142,26.95,66.599343,40,2505,62.625,0,0,Benign,attack,train,2,15980,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,53171,80,TCP,0.865509,1.022,29.354207,11495.107632,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,2,15981,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,1750,6881,TCP,0.972794,3.25,107.076923,85185.846154,21.017241,166.501889,348,276854,795.557471,585.394557,0,Benign,attack,train,2,15982,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,3208,32169,TCP,0.914614,0.16,675,240525,2,3,108,38484,356.333333,499.011717,0,Benign,attack,train,2,15983,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,37472,21,TCP,0.583278,0.233,206.008584,12884.120172,12.479167,26.48859,48,3002,62.541667,0,0,Benign,attack,train,2,15984,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,4120,6190,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,attack,train,2,15985,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,6497,43797,TCP,0.905716,0.014,6142.857143,2004571.428571,0,0,86,28064,326.325581,473.077077,0,Benign,attack,train,2,15986,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,12350,80,TCP,0.865509,1.033,29.041626,11372.700871,79.8,266.910772,30,11748,391.6,466.754754,0,Benign,attack,train,2,15987,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,12310,10265,TCP,0.914134,0.074,1270.27027,449162.162162,1,2,94,33238,353.595745,495.831965,0,Benign,attack,train,2,15988,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,31595,21,TCP,0.60057,0.045,622.222222,39000,1.464286,6.020691,28,1755,62.678571,0,0,Benign,attack,train,2,15989,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,15303,80,TCP,0.857914,1.078,29.684601,10994.434137,73.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,2,15990,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,54860,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,15991,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,57043,25576,TCP,0.918574,0.016,6125,2282750,0,0,98,36524,372.693878,518.182154,0,Benign,attack,train,2,15992,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,52190,28294,TCP,0.89696,0.015,5466.666667,1644666.666667,0,0,82,24670,300.853659,458.595034,0,Benign,attack,train,2,15993,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,10147,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,15994,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,3493,21,TCP,0.580273,1.283,53.000779,3374.123149,33.485294,70.518248,68,4329,63.661765,0,0,Benign,attack,train,2,15995,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,34208,40403,TCP,0.910236,0.022,4090.909091,1392545.454545,0,0,90,30636,340.4,485.337324,0,Benign,attack,train,2,15996,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,27499,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,15997,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,41361,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,15998,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61077,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,2,15999,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,51516,29828,TCP,0.900953,0.017,4823.529412,1519176.470588,0,0,82,25826,314.95122,477.53494,0,Benign,attack,train,2,16000,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,2669,21,TCP,0.600114,0.041,682.926829,42756.097561,1.464286,5.509616,28,1753,62.607143,0,0,Benign,attack,train,2,16001,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,1250,80,TCP,0.857914,1.01,31.683168,11734.653465,69.125,253.469888,32,11852,370.375,457.924048,0,Benign,attack,train,2,16002,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,60536,80,TCP,0.857914,1.005,31.840796,11793.034826,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,2,16003,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,53655,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,2,16004,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,47098,6881,TCP,0.516332,0.017,2000,187294.117647,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,2,16005,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,6071,21,TCP,0.955446,0.022,181.818182,9181.818182,6.25,10.485108,4,202,50.5,0,0,Benign,attack,train,2,16006,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,45468,21,TCP,0.580273,0.015,4533.333333,288600,0,0,68,4329,63.661765,0,0,Benign,attack,train,2,16007,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,14252,21,TCP,0.580273,0.497,136.820926,8710.261569,12,39.720531,68,4329,63.661765,0,0,Benign,attack,train,2,16008,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,22636,21,TCP,0.5846,0.025,3800,239480,0,0.725476,95,5987,63.021053,0,0,Benign,attack,train,2,16009,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,63048,143,TCP,0.664117,1.986,124.874119,11717.019134,15.508065,30.004165,248,23270,93.830645,135.113203,0,Benign,attack,train,2,16010,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,12859,28924,TCP,0.853346,0.913,15.334064,2389.92333,159.714286,345.995753,14,2182,155.857143,246.348683,0,Benign,attack,train,2,16011,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,38554,111,UDP,0.36036,0.062,129.032258,14322.580645,17.5,24.874686,8,888,111,64,0,Benign,attack,train,2,16012,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,34222,35796,TCP,0.901503,0.017,4823.529412,1518117.647059,0,0,82,25808,314.731707,477.53494,0,Benign,attack,train,2,16013,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,36804,21,TCP,0.5846,0.094,1010.638298,63691.489362,1,4.553772,95,5987,63.021053,0,0,Benign,attack,train,2,16014,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,59701,1753,TCP,0.911197,0.015,6533.333333,2232666.666667,0,0,98,33490,341.734694,483.157113,0,Benign,attack,train,2,16015,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,44316,34109,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,2,16016,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,19882,65051,TCP,0.925786,0.123,861.788618,348585.365854,1.509434,2.607121,106,42876,404.490566,530.097655,0,Benign,attack,train,2,16017,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,40790,5190,TCP,0.540601,0.006,8333.333333,743000,0,0,50,4458,89.16,86.813824,0,Benign,attack,train,2,16018,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,10867,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,attack,train,2,16019,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,61166,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16020,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,6226,80,TCP,0.857914,1.151,27.801911,10297.132928,78.8125,285.406666,32,11852,370.375,457.924048,0,Benign,attack,train,2,16021,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,24632,80,TCP,0.857914,1.062,30.131827,11160.07533,72.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,2,16022,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,42772,80,TCP,0.857914,1.125,28.444444,10535.111111,76.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,2,16023,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,61222,6881,TCP,0.976297,0.23,2373.913043,1991347.826087,0.659341,0.940187,546,458010,838.846154,581.667185,0,Benign,attack,train,2,16024,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,55991,5190,TCP,0.540348,0.092,543.478261,48760.869565,3,9,50,4486,89.72,86.813824,0,Benign,attack,train,2,16025,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,34524,35140,TCP,0.421291,0.288,187.5,24527.777778,10.518519,16.533625,54,7064,130.814815,145.309697,0,Benign,attack,train,2,16026,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,60178,25,TCP,0.083227,0.026,3615.384615,1562000,0,0.743768,94,40612,432.042553,522.155787,0,Benign,attack,train,2,16027,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,65038,80,TCP,0.982563,1.623,682.686383,682191.004313,3.019856,7.296429,1108,1107196,999.274368,568.492232,0,Benign,attack,train,2,16028,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,18808,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16029,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,60692,22,TCP,0.594871,0.251,223.10757,36661.354582,8.714286,15.247616,56,9202,164.321429,223.708265,0,Benign,attack,train,2,16030,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,48847,25,TCP,0.082758,0.527,178.368121,77499.051233,11.106383,23.727383,94,40842,434.489362,522.155787,0,Benign,attack,train,2,16031,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,34124,21,TCP,0.57545,1.989,44.243338,2822.021116,47.977273,109.033354,88,5613,63.784091,0,0,Benign,attack,train,2,16032,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.10,192.168.241.50,0,0,ICMP,0,0.001,2000,168000,0,0,2,168,84,0,0,Benign,attack,train,2,16033,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,10454,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16034,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,59456,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,2,16035,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,57928,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,14050,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,43052,2974,TCP,0.932419,0.218,559.633028,244220.183486,3,5.530838,122,53240,436.393443,549.575916,0,Benign,attack,train,2,16038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,26763,21,TCP,0.955446,0.033,121.212121,6121.212121,8.75,12.203995,4,202,50.5,0,0,Benign,attack,train,2,16039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,51406,21,TCP,0.577641,10.586,7.179293,460.513886,256.736842,481.731946,76,4875,64.144737,0,0,Benign,attack,train,2,16040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,1115,80,TCP,0.44206,0.016,1125,116500,1.555556,2.650413,18,1864,103.555556,103.539341,0,Benign,attack,train,2,16041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,3640,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,2,16042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,54208,5190,TCP,0.540348,0.156,320.512821,28756.410256,6,12,50,4486,89.72,86.813824,0,Benign,attack,train,2,16043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,65237,63330,TCP,0.939699,0.201,855.721393,409721.393035,2,3,172,82354,478.802326,554.75064,0,Benign,attack,train,2,16044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,47948,21,TCP,0.580273,0.475,143.157895,9113.684211,11.485294,39.176258,68,4329,63.661765,0,0,Benign,attack,train,2,16045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,51215,80,TCP,0.857914,1.032,31.007752,11484.496124,70.6875,252.490277,32,11852,370.375,457.924048,0,Benign,attack,train,2,16046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,60560,21,TCP,0.609261,0.056,357.142857,21982.142857,27.9,87.368415,20,1231,61.55,0,0,Benign,attack,train,2,16047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,55183,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,2,16048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,8157,60997,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,2,16049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,52296,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,42122,50154,TCP,0.909396,0.026,3461.538462,1167384.615385,0,0,90,30352,337.244444,485.337324,0,Benign,attack,train,2,16051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,1640,1031,TCP,0.872265,0.009,7777.777778,1939777.777778,0,0,70,17458,249.4,421.662163,0,Benign,attack,train,2,16052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,10474,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,26638,62461,TCP,0.924794,0.032,3562.5,1408625,0,0,114,45076,395.403509,520.76928,0,Benign,attack,train,2,16054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,52458,22,TCP,0.541427,1.454,137.551582,21764.786795,14,27,200,31646,158.23,233.314911,0,Benign,attack,train,2,16055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,28480,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,62225,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,attack,train,2,16057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,34206,21,TCP,0.600114,0.776,36.082474,2259.020619,92.785714,215.356657,28,1753,62.607143,0,0,Benign,attack,train,2,16058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,59104,80,TCP,0.440514,0.003,6000,622000,0,0,18,1866,103.666667,103.539341,0,Benign,attack,train,2,16059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,64351,5190,TCP,0.541022,0.007,6571.428571,609428.571429,0,0,46,4266,92.73913,90.166827,0,Benign,attack,train,2,16060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,34953,21,TCP,0.5846,0.878,108.200456,6818.906606,16.526316,46.53846,95,5987,63.021053,0,0,Benign,attack,train,2,16061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,34961,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,2,16062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,3810,25,TCP,0.082977,0.105,895.238095,387942.857143,1.553191,9.57903,94,40734,433.340426,522.155787,0,Benign,attack,train,2,16063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,10430,8371,TCP,0.944667,0.044,4090.909091,2125136.363636,0,0,180,93506,519.477778,565.500235,0,Benign,attack,train,2,16064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,8610,21,TCP,0.608943,0.016,1250,76875,0.45,1.430909,20,1230,61.5,0,0,Benign,attack,train,2,16065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,48479,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,40936,35791,TCP,0.916569,0.019,4947.368421,1800421.052632,0,0,94,34208,363.914894,510.195686,0,Benign,attack,train,2,16067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,10317,5190,TCP,0.679904,0.006,4000,554000,0,0,24,3324,138.5,194.575321,0,Benign,attack,train,2,16068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,12888,10674,TCP,0.945764,0.228,859.649123,443640.350877,2,3,196,101150,516.071429,567.027221,0,Benign,attack,train,2,16069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,1952,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,54517,22,TCP,0.594871,0.444,126.126126,20725.225225,16.857143,26.278337,56,9202,164.321429,223.708265,0,Benign,attack,train,2,16071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,32092,57031,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,attack,train,2,16072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,35637,21,TCP,0.584461,1.282,74.102964,4668.486739,26.526316,68.925489,95,5985,63,0,0,Benign,attack,train,2,16073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,8516,22,TCP,0.561399,1.12,200,19558.928571,9.508929,18.006941,224,21906,97.794643,120.416963,0,Benign,attack,train,2,16074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,32488,5190,TCP,0.598814,4.44,47.297297,5999.099099,42,96.506057,210,26636,126.838095,193.271398,0,Benign,attack,train,2,16075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,24832,22937,TCP,0.936059,0.041,3268.292683,1497560.97561,0,0,134,61400,458.208955,558.985841,0,Benign,attack,train,2,16076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,18486,16404,TCP,0.905534,0.013,6615.384615,2154615.384615,0,0,86,28010,325.697674,473.077077,0,Benign,attack,train,2,16077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,36278,21,TCP,0.579318,3.703,15.122873,958.412098,123.375,238.389916,56,3549,63.375,0,0,Benign,attack,train,2,16078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,23784,59682,TCP,0.923722,0.035,3028.571429,1191885.714286,0,0,106,41716,393.54717,531.260466,0,Benign,attack,train,2,16079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,46239,32917,TCP,0.930118,0.07,1742.857143,760057.142857,0,1,122,53204,436.098361,549.575916,0,Benign,attack,train,2,16080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,31155,6881,TCP,0.516332,0.024,1416.666667,132666.666667,1,2,34,3184,93.647059,103.100717,0,Benign,attack,train,2,16081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,46484,6881,TCP,0.971076,1.293,207.269915,160649.651972,10.80597,27.499655,268,207720,775.074627,587.748442,0,Benign,attack,train,2,16082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,1447,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,13167,54121,TCP,0.034602,0.324,61.728395,28543.209877,52,76.322998,20,9248,462.4,552.200371,0,Benign,attack,train,2,16084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,16179,111,UDP,0.348624,0.004,2000,218000,0.5,0.866025,8,872,109,64,0,Benign,attack,train,2,16085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,63718,15822,TCP,0.91219,0.066,1424.242424,492454.545455,1,2,94,32502,345.765957,491.782932,0,Benign,attack,train,2,16086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,31039,80,TCP,0.982379,1.149,967.798085,963798.085292,1.670863,3.503022,1112,1107404,995.866906,569.430448,0,Benign,attack,train,2,16087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,55169,25,TCP,0.083043,0.031,3032.258065,1312967.741935,0,0.743768,94,40702,433,522.155787,0,Benign,attack,train,2,16088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,51755,56659,TCP,0.364608,0.004,9000,1684000,0,0,36,6736,187.111111,269.129421,0,Benign,attack,train,2,16089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,63021,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,2,16090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,3634,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,attack,train,2,16091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,30583,22,TCP,0.506692,0.906,275.93819,28532.00883,6.512,11.533684,250,25850,103.4,117.488103,0,Benign,attack,train,2,16092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,10709,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,2,16093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,12540,38164,TCP,0.887255,0.042,1857.142857,514857.142857,0,1,78,21624,277.230769,441.260014,0,Benign,attack,train,2,16094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,25556,80,TCP,0.865509,1.019,29.440628,11528.949951,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,2,16095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,5059,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,2,16096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,18671,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,34229,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,2,16098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,24431,33157,TCP,0.034602,0.257,77.821012,35984.435798,41.4,65.330238,20,9248,462.4,552.200371,0,Benign,attack,train,2,16099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,13494,21,TCP,0.609261,0.057,350.877193,21596.491228,6.9,10.049378,20,1231,61.55,0,0,Benign,attack,train,2,16100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,60682,21,TCP,0.642466,0.004,3000,182500,0,0,12,730,60.833333,0,0,Benign,attack,train,2,16101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,45552,45312,TCP,0.869178,0.008,8750,2130750,0,0,70,17046,243.514286,421.662163,0,Benign,attack,train,2,16102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,52258,80,TCP,0.865509,1.159,25.884383,10136.324418,89.8,287.868998,30,11748,391.6,466.754754,0,Benign,attack,train,2,16103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,20003,21,TCP,0.575601,0.017,5176.470588,330294.117647,0,0,88,5615,63.806818,0,0,Benign,attack,train,2,16104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,63839,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,2,16105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,58344,5190,TCP,0.691913,0.008,5750,779000,0,0,46,6232,135.478261,256.126999,0,Benign,attack,train,2,16106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,30410,80,TCP,0.857914,1.056,30.30303,11223.484848,72.25,252.509282,32,11852,370.375,457.924048,0,Benign,attack,train,2,16107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,58597,21,TCP,0.5846,0.032,2968.75,187093.75,0,1,95,5987,63.021053,0,0,Benign,attack,train,2,16108,0,,,NF-UNSW-NB15-v3-Benign
