src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.0,149.171.126.1,2201,33243,TCP,0.946291,0.059,3084.745763,1632779.661017,0,0,182,96334,529.307692,579.317465,0,Benign,attack,train,3,27150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,21196,21,TCP,0.579318,0.21,266.666667,16900,5.482143,13.50065,56,3549,63.375,0,0,Benign,attack,train,3,27151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,54188,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,52345,111,UDP,0.354545,0.004,2000,220000,0.5,0.866025,8,880,110,64,0,Benign,attack,train,3,27153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,42636,5608,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,attack,train,3,27154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,48239,2259,TCP,0.905534,0.041,2097.560976,683170.731707,0,1,86,28010,325.697674,473.077077,0,Benign,attack,train,3,27155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,15892,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,58942,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,attack,train,3,27157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,19542,17191,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,attack,train,3,27158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,12959,11161,TCP,0.910131,0.021,4285.714286,1457142.857143,0,0.71492,90,30600,340,485.337324,0,Benign,attack,train,3,27159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,60190,1840,TCP,0.911197,0.016,6125,2093125,0,0,98,33490,341.734694,483.157113,0,Benign,attack,train,3,27160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,46045,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,7613,21,TCP,0.575752,2.966,29.669589,1893.796359,60.954545,132.525461,88,5617,63.829545,0,0,Benign,attack,train,3,27162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,18672,62502,TCP,0.918768,0.018,5444.444444,2044888.888889,0,0,98,36808,375.591837,518.182154,0,Benign,attack,train,3,27163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,63463,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,attack,train,3,27164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,16482,16044,UDP,0.368932,0.227,35.242291,3629.955947,49.5,79.134379,8,824,103,55.425626,0,Benign,attack,train,3,27165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,22493,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,18741,21,TCP,0.583417,0.58,82.758621,5177.586207,20.479167,58.583804,48,3003,62.5625,0,0,Benign,attack,train,3,27167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,23798,22434,TCP,0.360767,0.039,974.358974,181948.717949,1.526316,7.017785,38,7096,186.736842,264.048021,0,Benign,attack,train,3,27168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,51287,57358,TCP,0.939574,0.044,3863.636364,1828681.818182,0,0,170,80462,473.305882,560.143141,0,Benign,attack,train,3,27169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,3332,22,TCP,0.594871,0.007,8000,1314571.428571,0,0,56,9202,164.321429,223.708265,0,Benign,attack,train,3,27170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,59926,80,TCP,0.857914,1.023,31.280547,11585.532747,69.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,3,27171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,50271,21,TCP,0.583417,3.1,15.483871,968.709677,139.875,268.393688,48,3003,62.5625,0,0,Benign,attack,train,3,27172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,31408,21,TCP,0.60057,0.051,549.019608,34411.764706,2,6.554715,28,1755,62.678571,0,0,Benign,attack,train,3,27173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,32884,80,TCP,0.857914,1.015,31.527094,11676.847291,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,attack,train,3,27174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,39529,21,TCP,0.579081,0.209,267.942584,16971.291866,5.482143,13.50065,56,3547,63.339286,0,0,Benign,attack,train,3,27175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,26095,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,attack,train,3,27176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,61455,24597,TCP,0.89696,0.015,5466.666667,1644666.666667,0,0,82,24670,300.853659,458.595034,0,Benign,attack,train,3,27177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,36097,6881,TCP,0.977313,0.44,1495.454545,1274868.181818,0.665653,2.558864,658,560942,852.495441,581.378208,0,Benign,attack,train,3,27178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,3446,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,35295,22,TCP,0.570432,0.015,8133.333333,936133.333333,0,0,122,14042,115.098361,160.534876,0,Benign,attack,train,3,27180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,29672,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,64666,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,attack,train,3,27182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,30670,80,TCP,0.857914,1.012,31.620553,11711.462451,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,3,27183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,53898,25283,TCP,0.933503,0.032,4187.5,1845000,0,0,134,59040,440.597015,534.867101,0,Benign,attack,train,3,27184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,49587,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,27011,25,TCP,0.083337,0.243,386.831276,166905.349794,4.553191,17.142467,94,40558,431.468085,522.155787,0,Benign,attack,train,3,27186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,18959,9095,TCP,0.93745,0.031,4709.677419,2185612.903226,0,0,146,67754,464.068493,544.992445,0,Benign,attack,train,3,27187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,46028,42773,UDP,0.361905,0.002,4000,420000,0,0,8,840,105,55.425626,0,Benign,attack,train,3,27188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,58244,80,TCP,0.857914,1.08,29.62963,10974.074074,73.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,3,27189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,1339,23919,TCP,0.903212,0.023,3913.043478,1242521.73913,0,0,90,28578,317.533333,468.923714,0,Benign,attack,train,3,27190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,51755,5190,TCP,0.68587,0.003,8000,1099333.333333,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,3,27191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,47295,21,TCP,0.575752,0.842,104.513064,6671.021378,16.488636,48.789551,88,5617,63.829545,0,0,Benign,attack,train,3,27192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,65507,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,3,27193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,51519,21,TCP,0.642466,0.312,38.461538,2339.74359,38.583333,54.939297,12,730,60.833333,0,0,Benign,attack,train,3,27194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,24996,80,TCP,0.865509,1.203,24.937656,9765.586035,93.4,307.359138,30,11748,391.6,466.754754,0,Benign,attack,train,3,27195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,58491,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,3,27196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,63339,21,TCP,0.579318,0.012,4666.666667,295750,0,0,56,3549,63.375,0,0,Benign,attack,train,3,27197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,36739,34663,TCP,0.945236,0.049,3959.183673,2044408.163265,0,0,194,100176,516.371134,568.27162,0,Benign,attack,train,3,27198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,13236,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,60426,6881,TCP,0.97704,10.591,56.651874,48205.835143,43.246667,494.164391,600,510548,850.913333,580.927534,0,Benign,attack,train,3,27200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,28570,21,TCP,0.609261,0.002,10000,615500,0,0,20,1231,61.55,0,0,Benign,attack,train,3,27201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,62515,25,TCP,0.083247,0.022,4272.727273,1845545.454545,0,0,94,40602,431.93617,522.155787,0,Benign,attack,train,3,27202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,31687,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,35580,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,attack,train,3,27204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1473,21,TCP,0.609261,0.59,33.898305,2086.440678,121.05,222.309014,20,1231,61.55,0,0,Benign,attack,train,3,27205,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,42699,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,attack,train,3,27206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,48084,55003,TCP,0.862329,0.008,8750,2024750,0,0,70,16198,231.4,393.060618,0,Benign,attack,train,3,27207,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,2195,111,UDP,0.36036,0.174,45.977011,5103.448276,47.5,67.001866,8,888,111,64,0,Benign,attack,train,3,27208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,60214,25,TCP,0.083002,0.509,184.675835,80003.929273,10.659574,24.74962,94,40722,433.212766,522.155787,0,Benign,attack,train,3,27209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,16219,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,3,27210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,3583,21,TCP,0.608943,0.014,1428.571429,87857.142857,0,1.341641,20,1230,61.5,0,0,Benign,attack,train,3,27211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,17906,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,3,27212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,47565,32772,TCP,0.898129,0.027,3037.037037,962000,0,0.715678,82,25974,316.756098,477.53494,0,Benign,attack,train,3,27213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,21886,21,TCP,0.955446,0.011,363.636364,18363.636364,14,23.318448,4,202,50.5,0,0,Benign,attack,train,3,27214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,18035,21,TCP,0.609261,0.183,109.289617,6726.775956,13.9,26.473383,20,1231,61.55,0,0,Benign,attack,train,3,27215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,3225,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,3,27216,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,12895,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27217,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,29816,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27218,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,27452,63136,TCP,0.906754,0.02,4500,1474600,0,0,90,29492,327.688889,480.750904,0,Benign,attack,train,3,27219,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,14940,13697,TCP,0.398139,0.387,149.870801,19989.664083,13.517241,19.00657,58,7736,133.37931,141.688946,0,Benign,attack,train,3,27220,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,17064,64728,TCP,0.925786,0.036,2944.444444,1191000,0,1,106,42876,404.490566,530.097655,0,Benign,attack,train,3,27221,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,55624,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,3,27222,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,47826,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27223,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,46647,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,3,27224,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,3,27225,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,20972,1153,TCP,0.354913,0.005,7200,1384000,0,0,36,6920,192.222222,269.129421,0,Benign,attack,train,3,27226,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,22429,24654,TCP,0.874678,0.009,8222.222222,2069333.333333,0,0,74,18624,251.675676,411.800373,0,Benign,attack,train,3,27227,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,48287,5190,TCP,0.546778,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,attack,train,3,27228,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,40593,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,3,27229,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,10751,111,UDP,0.354545,0.088,90.909091,10000,24,33.503731,8,880,110,64,0,Benign,attack,train,3,27230,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,39367,62364,TCP,0.943541,0.048,458.333333,194833.333333,4.545455,13.563746,22,9352,425.090909,536.660935,0,Benign,attack,train,3,27231,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,17507,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27232,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,57520,6881,TCP,0.975866,2.875,234.434783,195399.652174,9.249258,135.366796,674,561774,833.492582,583.71093,0,Benign,attack,train,3,27233,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,30762,21,TCP,0.579884,0.025,2720,173000,0,1.595029,68,4325,63.602941,0,0,Benign,attack,train,3,27234,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,7053,5190,TCP,0.674843,0.042,666.666667,83476.190476,2.5,7.017834,28,3506,125.214286,181.768186,0,Benign,attack,train,3,27235,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,45452,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27236,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,26961,55856,TCP,0.923645,0.051,2235.294118,870549.019608,0,1.589439,114,44398,389.45614,515.619213,0,Benign,attack,train,3,27237,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,1102,6881,TCP,0.516332,0.258,131.782946,12341.085271,15.058824,27.971562,34,3184,93.647059,103.100717,0,Benign,attack,train,3,27238,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,15379,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27239,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,32242,80,TCP,0.857914,1.005,31.840796,11793.034826,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,3,27240,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,15298,80,TCP,0.438298,0.021,857.142857,89523.809524,2,4,18,1880,104.444444,103.539341,0,Benign,attack,train,3,27241,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,58361,25,TCP,0.083235,0.19,494.736842,213726.315789,3.553191,14.15012,94,40608,432,522.155787,0,Benign,attack,train,3,27242,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,54067,30768,TCP,0.862955,0.008,8750,2034000,0,0,70,16272,232.457143,393.949633,0,Benign,attack,train,3,27243,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,57518,21,TCP,0.955446,0.011,363.636364,18363.636364,11,17.088007,4,202,50.5,0,0,Benign,attack,train,3,27244,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,27740,5190,TCP,0.674175,0.101,336.633663,37801.980198,5.529412,8.015556,34,3818,112.294118,166.500475,0,Benign,attack,train,3,27245,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,64266,80,TCP,0.857914,1.086,29.46593,10913.443831,74.25,252.509282,32,11852,370.375,457.924048,0,Benign,attack,train,3,27246,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,28408,55859,TCP,0.925824,0.035,3257.142857,1305771.428571,0,1,114,45702,400.894737,520.76928,0,Benign,attack,train,3,27247,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,44130,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,3,27248,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,2132,5190,TCP,0.541022,0.155,296.774194,27522.580645,6.521739,16.007796,46,4266,92.73913,90.166827,0,Benign,attack,train,3,27249,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,1146,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27250,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,61883,21,TCP,0.955446,0.011,363.636364,18363.636364,4.5,6.324555,4,202,50.5,0,0,Benign,attack,train,3,27251,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,21727,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27252,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,43840,21,TCP,0.583417,0.169,284.023669,17769.230769,5,13.488421,48,3003,62.5625,0,0,Benign,attack,train,3,27253,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,56140,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,3,27254,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,20603,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,3,27255,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,16480,14655,TCP,0.935165,0.078,1717.948718,776333.333333,0.507463,1.118009,134,60554,451.895522,534.867101,0,Benign,attack,train,3,27256,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,60778,5190,TCP,0.541022,0.005,9200,853200,0,0,46,4266,92.73913,90.166827,0,Benign,attack,train,3,27257,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,24363,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27258,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,51644,25,TCP,0.083202,0.022,4272.727273,1846545.454545,0,0,94,40624,432.170213,522.155787,0,Benign,attack,train,3,27259,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,35585,25,TCP,0.083272,0.128,734.375,317109.375,2,10.564896,94,40590,431.808511,522.155787,0,Benign,attack,train,3,27260,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,41152,40028,TCP,0.890714,0.025,3200,930400,0,1,80,23260,290.75,457.86036,0,Benign,attack,train,3,27261,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,57174,80,TCP,0.857914,1.11,28.828829,10677.477477,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,attack,train,3,27262,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,17762,21,TCP,0.583417,0.981,48.929664,3061.16208,34.4375,64.472348,48,3003,62.5625,0,0,Benign,attack,train,3,27263,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,17000,21,TCP,0.600114,0.81,34.567901,2164.197531,83.785714,136.569411,28,1753,62.607143,0,0,Benign,attack,train,3,27264,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,1744,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27265,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,17504,21,TCP,0.600114,0.496,56.451613,3534.274194,27.857143,66.115275,28,1753,62.607143,0,0,Benign,attack,train,3,27266,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,62546,3208,TCP,0.954152,0.006,3333.333333,1541333.333333,0,0.774597,20,9248,462.4,552.200371,0,Benign,attack,train,3,27267,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,45174,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,3,27268,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,14195,21,TCP,0.577641,0.695,109.352518,7014.388489,24.486842,68.014219,76,4875,64.144737,0,0,Benign,attack,train,3,27269,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,34212,12999,TCP,0.901074,0.022,3727.272727,1168000,0,0,82,25696,313.365854,477.53494,0,Benign,attack,train,3,27270,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,41366,21,TCP,0.588423,0.011,3636.363636,227727.272727,0,0.724569,40,2505,62.625,0,0,Benign,attack,train,3,27271,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,50116,25729,TCP,0.91556,0.042,2380.952381,867904.761905,0,1,100,36452,364.52,514.635172,0,Benign,attack,train,3,27272,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,35073,80,TCP,0.865509,1.016,29.527559,11562.992126,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,3,27273,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,28658,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27274,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,37434,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,3,27275,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,32970,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27276,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,16039,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,3,27277,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,60879,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,3,27278,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,10569,21,TCP,0.5846,1.737,54.691998,3446.747265,33.526316,78.955263,95,5987,63.021053,0,0,Benign,attack,train,3,27279,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,18102,6881,TCP,0.516332,0.295,115.254237,10793.220339,18.058824,33.192789,34,3184,93.647059,103.100717,0,Benign,attack,train,3,27280,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,39093,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,3,27281,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,4907,111,UDP,0.354545,0.323,24.767802,2724.458204,93,132.399018,8,880,110,64,0,Benign,attack,train,3,27282,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,14963,34321,TCP,0.900953,0.012,6833.333333,2152166.666667,0,0,82,25826,314.95122,477.53494,0,Benign,attack,train,3,27283,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,28077,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,3,27284,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,15090,21,TCP,0.642466,0.354,33.898305,2062.146893,38.916667,85.332642,12,730,60.833333,0,0,Benign,attack,train,3,27285,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,42494,21,TCP,0.580273,1.406,48.364154,3078.947368,39.485294,86.386357,68,4329,63.661765,0,0,Benign,attack,train,3,27286,0,,,NF-UNSW-NB15-v3-Benign
