src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.1,149.171.126.0,29302,80,TCP,0.98432,7.234,147.912635,152781.310478,18.063551,32.621444,1070,1105220,1032.915888,558.371461,0,Benign,attack,train,5,26049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,8386,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,52943,25,TCP,0.083387,0.033,2848.484848,1228303.030303,0,1,94,40534,431.212766,522.155787,0,Benign,attack,train,5,26051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,48839,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,8319,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,5,26053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,5485,3415,TCP,0.936127,0.163,895.705521,407055.214724,1.506849,3.041374,146,66350,454.452055,544.992445,0,Benign,attack,train,5,26054,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,5,26055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,28963,22,TCP,0.504804,0.406,330.049261,62551.724138,5.537313,13.555666,134,25396,189.522388,241.564014,0,Benign,attack,train,5,26056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,48174,58611,TCP,0.855465,0.459,30.501089,4823.529412,79.857143,173.992963,14,2214,158.142857,246.348683,0,Benign,attack,train,5,26057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,17805,5190,TCP,0.533103,0.006,8000,770333.333333,0,0,48,4622,96.291667,92.221954,0,Benign,attack,train,5,26058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,47774,21,TCP,0.578843,0.201,278.606965,17636.81592,5.482143,13.50065,56,3545,63.303571,0,0,Benign,attack,train,5,26059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,3064,1819,TCP,0.393661,0.538,107.806691,14542.750929,18.517241,26.526656,58,7824,134.896552,141.688946,0,Benign,attack,train,5,26060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,40765,11020,TCP,0.939574,0.058,2931.034483,1387275.862069,0,0,170,80462,473.305882,560.143141,0,Benign,attack,train,5,26061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,43400,21,TCP,0.584322,0.082,1158.536585,72963.414634,1,5,95,5983,62.978947,0,0,Benign,attack,train,5,26062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,14973,25,TCP,0.081117,0.438,210.045662,92205.479452,9.130435,27.350867,92,40386,438.978261,525.679594,0,Benign,attack,train,5,26063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,8488,5190,TCP,0.546778,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,attack,train,5,26064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,59663,1497,TCP,0.93451,0.117,1145.299145,512376.068376,1,2,134,59948,447.373134,534.867101,0,Benign,attack,train,5,26065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,61341,111,UDP,0.354545,0.06,133.333333,14666.666667,16.5,23.890375,8,880,110,64,0,Benign,attack,train,5,26066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,50206,29939,TCP,0.938252,0.066,2090.909091,984939.393939,0,1,138,65006,471.057971,561.562664,0,Benign,attack,train,5,26067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,36528,21,TCP,0.609261,0.588,34.013605,2093.537415,48.25,95.937414,20,1231,61.55,0,0,Benign,attack,train,5,26068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,29272,27259,TCP,0.944619,0.041,4146.341463,2141268.292683,0,0,170,87792,516.423529,575.850958,0,Benign,attack,train,5,26069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,36265,21,TCP,0.575752,3.722,23.643203,1509.134874,77.977273,172.167036,88,5617,63.829545,0,0,Benign,attack,train,5,26070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,18459,16957,TCP,0.383901,0.339,165.19174,22867.256637,12,20,56,7752,138.428571,143.472958,0,Benign,attack,train,5,26071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,6379,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,5,26072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,32285,48125,TCP,0.597285,0.017,705.882353,52000,1.5,4.5,12,884,73.666667,0,0,Benign,attack,train,5,26073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,58309,25,TCP,0.083235,0.501,187.62475,81053.892216,10.106383,23.149132,94,40608,432,522.155787,0,Benign,attack,train,5,26074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,9929,6110,TCP,0.909635,0.046,1956.521739,661565.217391,0,1,90,30432,338.133333,485.337324,0,Benign,attack,train,5,26075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,8031,21,TCP,0.584461,0.108,879.62963,55416.666667,1,9,95,5985,63,0,0,Benign,attack,train,5,26076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,62761,56959,TCP,0.852806,0.046,304.347826,47260.869565,7.714286,16.845638,14,2174,155.285714,246.348683,0,Benign,attack,train,5,26077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,6162,21,TCP,0.580273,0.022,3090.909091,196772.727273,0,1,68,4329,63.661765,0,0,Benign,attack,train,5,26078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,17583,15209,TCP,0.887255,0.014,5571.428571,1544571.428571,0,0,78,21624,277.230769,441.260014,0,Benign,attack,train,5,26079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,40469,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,28549,56084,TCP,0.93487,0.032,4562.5,2033437.5,0,0,146,65070,445.684932,540.797507,0,Benign,attack,train,5,26081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,44612,22,TCP,0.594871,0.226,247.787611,40716.814159,8.142857,14.211952,56,9202,164.321429,223.708265,0,Benign,attack,train,5,26082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,34725,143,TCP,0.671846,2.484,99.838969,9586.151369,19.508065,33.003787,248,23812,96.016129,145.679913,0,Benign,attack,train,5,26083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,61901,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,12680,5504,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,5,26085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,11756,5491,TCP,0.954152,0.245,81.632653,37746.938776,29.2,63.74449,20,9248,462.4,552.200371,0,Benign,attack,train,5,26086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,31573,21,TCP,0.583139,1.854,25.889968,1618.662352,78.583333,149.216263,48,3001,62.520833,0,0,Benign,attack,train,5,26087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,50527,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,60856,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,5,26089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,1319,17988,TCP,0.942691,0.121,1504.132231,746132.231405,1,2,182,90282,496.054945,561.927711,0,Benign,attack,train,5,26090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,11510,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,5,26091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,11299,18375,TCP,0.85803,0.002,7000,1127000,0,0,14,2254,161,246.348683,0,Benign,attack,train,5,26092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,14285,21,TCP,0.60057,0.294,95.238095,5969.387755,17.928571,46.891919,28,1755,62.678571,0,0,Benign,attack,train,5,26093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,43018,2597,TCP,0.872323,0.008,8750,2183250,0,0,70,17466,249.514286,420.707282,0,Benign,attack,train,5,26094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,52747,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,4899,143,TCP,0.656355,1.643,150.943396,13811.320755,12.508065,28.004463,248,22692,91.5,132.878616,0,Benign,attack,train,5,26096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,50512,6881,TCP,0.516332,0.459,74.074074,6936.819172,28.117647,49.572149,34,3184,93.647059,103.100717,0,Benign,attack,train,5,26097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,32958,29026,TCP,0.876259,0.009,8222.222222,2095777.777778,0,0,74,18862,254.891892,420.166387,0,Benign,attack,train,5,26098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,38951,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,5,26099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,56891,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,5,26100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,53017,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,5,26101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,3407,47432,TCP,0.906203,0.024,3583.333333,1175416.666667,0,1,86,28210,328.023256,490.20677,0,Benign,attack,train,5,26102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,53702,5190,TCP,0.69697,0.187,256.684492,33882.352941,7.541667,13.476768,48,6336,132,251.246113,0,Benign,attack,train,5,26103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,18173,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,52421,29851,TCP,0.930951,0.131,992.366412,420763.358779,1,2,130,55120,424,537.223247,0,Benign,attack,train,5,26105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,38557,65504,TCP,0.034602,1.533,13.046314,6032.615786,249.3,459.807036,20,9248,462.4,552.200371,0,Benign,attack,train,5,26106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,26630,6881,TCP,0.975685,3.124,216.389245,179858.514725,9.887574,99.090415,676,561878,831.180473,583.9636,0,Benign,attack,train,5,26107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,15122,20319,TCP,0.927509,0.022,5545.454545,2256090.909091,0,0,122,49634,406.836066,528.04191,0,Benign,attack,train,5,26108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,37312,14099,TCP,0.924701,0.024,4583.333333,1827166.666667,0,0,110,43852,398.654545,536.660935,0,Benign,attack,train,5,26109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,28419,33520,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,5,26110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,20401,6881,TCP,0.977444,6.726,194.469224,166525.721082,11.591743,201.857756,1308,1120052,856.308869,581.585979,0,Benign,attack,train,5,26111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,42627,4688,TCP,0.911192,0.015,6533.333333,2232533.333333,0,0,98,33488,341.714286,482.094703,0,Benign,attack,train,5,26112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,41143,34154,TCP,0.855726,0.003,4666.666667,739333.333333,0,0,14,2218,158.428571,246.348683,0,Benign,attack,train,5,26113,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.15,175.45.176.3,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,5,26114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,1407,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,28449,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,5,26116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,53273,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,33134,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,43756,3698,TCP,0.94452,0.176,1045.454545,540534.090909,1,2,184,95134,517.032609,577.050443,0,Benign,attack,train,5,26119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,59948,1878,TCP,0.931358,0.023,5304.347826,2289130.434783,0,0,122,52650,431.557377,549.575916,0,Benign,attack,train,5,26120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,36890,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,attack,train,5,26121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,39708,21,TCP,0.609261,0.056,357.142857,21982.142857,3.45,4.505275,20,1231,61.55,0,0,Benign,attack,train,5,26122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,1068,25,TCP,0.083202,0.028,3357.142857,1450857.142857,0,0.743768,94,40624,432.170213,522.155787,0,Benign,attack,train,5,26123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,52946,21,TCP,0.642466,0.09,133.333333,8111.111111,9.666667,12.03698,12,730,60.833333,0,0,Benign,attack,train,5,26124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,19600,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,5,26125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,20564,28001,TCP,0.862188,0.046,304.347826,50478.26087,7.714286,16.845638,14,2322,165.857143,246.348683,0,Benign,attack,train,5,26126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,57306,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,attack,train,5,26127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,4518,46599,TCP,0.896725,0.055,1490.909091,447527.272727,1,2,82,24614,300.170732,458.595034,0,Benign,attack,train,5,26128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1031,53907,TCP,0.364608,0.006,6000,1122666.666667,0,0,36,6736,187.111111,269.129421,0,Benign,attack,train,5,26129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,58272,21,TCP,0.579318,0.249,224.899598,14253.012048,7.482143,13.0096,56,3549,63.375,0,0,Benign,attack,train,5,26130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,27130,25211,TCP,0.933578,0.037,3729.72973,1633297.297297,0,0,138,60432,437.913043,544.750348,0,Benign,attack,train,5,26131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,17437,14768,UDP,0.368932,0.073,109.589041,11287.671233,13,20.59126,8,824,103,55.425626,0,Benign,attack,train,5,26132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,45294,6881,TCP,0.977535,11.895,109.794031,94152.837327,21.540582,284.511293,1306,1119948,857.540582,581.414387,0,Benign,attack,train,5,26133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,45807,111,UDP,0.36036,0.251,31.87251,3537.848606,50.5,85.736515,8,888,111,64,0,Benign,attack,train,5,26134,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,attack,train,5,26135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,29136,55355,TCP,0.928668,0.021,5428.571429,2263047.619048,0,0,114,47524,416.877193,541.457172,0,Benign,attack,train,5,26136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,57659,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,8797,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,5,26138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,29876,6881,TCP,0.977609,11.32,172.614841,148317.491166,13.232344,200.32268,1954,1678954,859.239509,581.419634,0,Benign,attack,train,5,26139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,49672,1596,TCP,0.917016,0.035,2685.714286,982628.571429,0,1,94,34392,365.87234,510.195686,0,Benign,attack,train,5,26140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,8272,3739,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,5,26141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,23520,21588,TCP,0.887004,0.01,7800,2157600,0,0,78,21576,276.615385,441.260014,0,Benign,attack,train,5,26142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,30224,56301,TCP,0.917268,0.068,1441.176471,525794.117647,1,1,98,35754,364.836735,504.900177,0,Benign,attack,train,5,26143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,37580,80,TCP,0.865509,1.116,26.88172,10526.88172,86.6,276.586768,30,11748,391.6,466.754754,0,Benign,attack,train,5,26144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,8167,21,TCP,0.5846,0.065,1461.538462,92107.692308,1,2.523573,95,5987,63.021053,0,0,Benign,attack,train,5,26145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,49979,21,TCP,0.583139,2.449,19.599837,1225.398122,115.833333,228.444453,48,3001,62.520833,0,0,Benign,attack,train,5,26146,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,61639,21,TCP,0.577641,1.054,72.106262,4625.237192,30.486842,66.059681,76,4875,64.144737,0,0,Benign,attack,train,5,26147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,28234,80,TCP,0.865509,1.126,26.642984,10433.39254,87.6,266.713404,30,11748,391.6,466.754754,0,Benign,attack,train,5,26148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,1525,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,39955,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,attack,train,5,26150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,61841,12106,TCP,0.944257,0.09,1888.888889,969133.333333,0,1,170,87222,513.070588,575.850958,0,Benign,attack,train,5,26151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,45179,80,TCP,0.865509,1.161,25.839793,10118.863049,90.2,271.361309,30,11748,391.6,466.754754,0,Benign,attack,train,5,26152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,54077,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,attack,train,5,26153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,57891,15320,TCP,0.034602,0.711,28.129395,13007.032349,114.9,165.464467,20,9248,462.4,552.200371,0,Benign,attack,train,5,26154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,30757,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,21577,1206,TCP,0.872729,0.018,4111.111111,1064222.222222,0,1,74,19156,258.864865,420.166387,0,Benign,attack,train,5,26156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,10520,8513,TCP,0.914796,0.024,4000,1403500,0,0,96,33684,350.875,486.700867,0,Benign,attack,train,5,26157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,60642,22554,TCP,0.915429,0.035,3142.857143,1115542.857143,0,1,110,39044,354.945455,494.831309,0,Benign,attack,train,5,26158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,9860,7690,TCP,0.917268,0.019,5157.894737,1881789.473684,0,0,98,35754,364.836735,504.900177,0,Benign,attack,train,5,26159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,28855,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,attack,train,5,26160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,21992,21,TCP,0.5846,0.024,3958.333333,249458.333333,0,0,95,5987,63.021053,0,0,Benign,attack,train,5,26161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,25173,59099,TCP,0.898677,0.011,7454.545455,2280727.272727,0,0,82,25088,305.95122,458.595034,0,Benign,attack,train,5,26162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,27232,21,TCP,0.577641,0.017,4470.588235,286764.705882,0,0,76,4875,64.144737,0,0,Benign,attack,train,5,26163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,13909,21,TCP,0.608943,0.002,10000,615000,0,0,20,1230,61.5,0,0,Benign,attack,train,5,26164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,44219,25,TCP,0.08312,0.083,1132.53012,489927.710843,1,3.26164,94,40664,432.595745,522.155787,0,Benign,attack,train,5,26165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,57655,80,TCP,0.857914,1.007,31.777557,11769.612711,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,attack,train,5,26166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,30924,29652,TCP,0.39974,0.005,7200,1228800,0,0,36,6144,170.666667,163.710072,0,Benign,attack,train,5,26167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,49777,49225,TCP,0.900091,0.014,6142.857143,1891714.285714,0,0,86,26484,307.953488,467.891308,0,Benign,attack,train,5,26168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,9748,45520,TCP,0.928275,0.029,4206.896552,1729793.103448,0,0,122,50164,411.180328,526.855457,0,Benign,attack,train,5,26169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,53929,50652,TCP,0.374847,0.004,9000,1638000,0,0,36,6552,182,163.710072,0,Benign,attack,train,5,26170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,30670,21,TCP,0.580176,0.245,277.55102,17665.306122,5.485294,28.302199,68,4328,63.647059,0,0,Benign,attack,train,5,26171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,45274,80,TCP,0.441335,0.003,6000,619333.333333,0,0,18,1858,103.222222,103.539341,0,Benign,attack,train,5,26172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,1044,58032,TCP,0.872323,0.009,7777.777778,1940666.666667,0,0,70,17466,249.514286,420.707282,0,Benign,attack,train,5,26173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,49144,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,13982,34154,TCP,0.855726,0.159,88.050314,13949.685535,27.142857,59.868734,14,2218,158.428571,246.348683,0,Benign,attack,train,5,26175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,1070,21,TCP,0.575601,1.777,49.521666,3159.819921,36.488636,79.566795,88,5615,63.806818,0,0,Benign,attack,train,5,26176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,33868,40781,TCP,0.407407,0.539,107.606679,14025.974026,18.517241,32.003901,58,7560,130.344828,141.688946,0,Benign,attack,train,5,26177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,49505,25,TCP,0.078236,0.373,241.286863,108697.050938,8.155556,31.388926,90,40544,450.488889,529.239061,0,Benign,attack,train,5,26178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,41521,21,TCP,0.580273,0.503,135.188867,8606.361829,12.485294,39.723675,68,4329,63.661765,0,0,Benign,attack,train,5,26179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,3464,46154,TCP,0.374739,0.272,183.823529,28176.470588,10.52,22.531081,50,7664,153.28,237.926698,0,Benign,attack,train,5,26180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,56110,25084,TCP,0.372443,0.25,192,29728,10,22,48,7432,154.833333,241.806048,0,Benign,attack,train,5,26181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,10773,45237,TCP,0.905765,0.015,6000,1956800,0,0,90,29352,326.133333,468.923714,0,Benign,attack,train,5,26182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,27504,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,5,26183,0,,,NF-UNSW-NB15-v3-Benign
