src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.4,149.171.126.9,45687,5190,TCP,0.541022,0.005,9200,853200,0,0,46,4266,92.73913,90.166827,0,Benign,attack,train,1,24443,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,38009,44747,TCP,0.932637,0.025,4880,2146000,0,0,122,53650,439.754098,549.575916,0,Benign,attack,train,1,24444,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,9762,5190,TCP,0.540338,1.538,23.407022,2079.323797,100.5,171.07349,36,3198,88.833333,77.328225,0,Benign,attack,train,1,24445,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,51614,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24446,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,36689,35138,TCP,0.859004,0.015,4666.666667,1054400,0,1,70,15816,225.942857,383.802564,0,Benign,attack,train,1,24447,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,60689,22901,TCP,0.914254,0.068,1470.588235,525147.058824,1,2,100,35710,357.1,501.414347,0,Benign,attack,train,1,24448,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,20722,21,TCP,0.588423,0.153,261.437908,16372.54902,5.475,14.492218,40,2505,62.625,0,0,Benign,attack,train,1,24449,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,59118,21,TCP,0.577468,0.586,129.692833,8315.699659,13.486842,37.654591,76,4873,64.118421,0,0,Benign,attack,train,1,24450,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,1887,6881,TCP,0.516332,0.359,94.707521,8869.08078,21.588235,37.201453,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24451,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,27557,55409,TCP,0.918574,0.024,4083.333333,1521833.333333,0,0,98,36524,372.693878,518.182154,0,Benign,attack,train,1,24452,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,63201,22652,TCP,0.919659,0.022,5000,1868181.818182,0,0,110,41100,373.636364,503.042629,0,Benign,attack,train,1,24453,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,42096,80,TCP,0.857914,1.424,22.47191,8323.033708,97.625,301.464421,32,11852,370.375,457.924048,0,Benign,attack,train,1,24454,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,50561,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24455,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,5463,8033,TCP,0.877596,0.01,7400,1906800,0,0,74,19068,257.675676,420.166387,0,Benign,attack,train,1,24456,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,53619,56521,TCP,0.914356,0.063,1492.063492,528952.380952,1,1,94,33324,354.510638,495.831965,0,Benign,attack,train,1,24457,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,46437,5190,TCP,0.470559,0.45,97.777778,9057.777778,21.181818,51.825438,44,4076,92.636364,93.995604,0,Benign,attack,train,1,24458,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,65480,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,1,24459,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,1697,47344,TCP,0.926594,0.047,2638.297872,1077659.574468,0,1,124,50650,408.467742,518.907054,0,Benign,attack,train,1,24460,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,58163,21,TCP,0.60057,0.053,528.301887,33113.207547,2,6.554715,28,1755,62.678571,0,0,Benign,attack,train,1,24461,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,11398,25,TCP,0.083272,0.49,191.836735,82836.734694,10.106383,23.727383,94,40590,431.808511,522.155787,0,Benign,attack,train,1,24462,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,6539,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,1,24463,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,16198,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,attack,train,1,24464,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,8340,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24465,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,3580,21,TCP,0.584461,1.482,64.102564,4038.461538,29.526316,57.954491,95,5985,63,0,0,Benign,attack,train,1,24466,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,27302,143,TCP,0.667518,0.805,308.074534,29195.031056,6,12,248,23502,94.766129,135.113203,0,Benign,attack,train,1,24467,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,62790,17594,TCP,0.410596,0.297,181.818182,24404.040404,10.518519,18.006934,54,7248,134.222222,145.309697,0,Benign,attack,train,1,24468,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,56578,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,57347,24935,TCP,0.93276,0.034,3941.176471,1717294.117647,0,0,134,58388,435.731343,534.867101,0,Benign,attack,train,1,24470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,30423,5190,TCP,0.540348,0.005,10000,897200,0,0,50,4486,89.72,86.813824,0,Benign,attack,train,1,24471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,26074,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,1,24472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,30484,21,TCP,0.642466,0.069,173.913043,10579.710145,39.083333,92.149298,12,730,60.833333,0,0,Benign,attack,train,1,24473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,40812,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,31709,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,1,24475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,28184,21,TCP,0.642466,0.337,35.608309,2166.172107,30.833333,56.446632,12,730,60.833333,0,0,Benign,attack,train,1,24476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,28966,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24477,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,52005,80,TCP,0.865509,1.015,29.55665,11574.384236,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,1,24478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,62996,16966,TCP,0.931817,0.105,1238.095238,531619.047619,1,2,130,55820,429.384615,535.939666,0,Benign,attack,train,1,24479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,12777,21,TCP,0.588094,0.165,242.424242,15169.69697,6,14.483611,40,2503,62.575,0,0,Benign,attack,train,1,24480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,1164,25,TCP,0.082961,0.026,3615.384615,1567000,0,0,94,40742,433.425532,522.155787,0,Benign,attack,train,1,24481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,4258,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,21775,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,1,24483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,62237,21,TCP,0.588423,0.21,190.47619,11928.571429,13.475,26.484418,40,2505,62.625,0,0,Benign,attack,train,1,24484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,1649,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,1,24485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,6939,43217,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,1,24486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,56072,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,63547,14589,UDP,0.365385,0.036,222.222222,23111.111111,6.5,9.526279,8,832,104,55.425626,0,Benign,attack,train,1,24488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,49743,33211,TCP,0.887255,0.042,1857.142857,514857.142857,0,1,78,21624,277.230769,441.260014,0,Benign,attack,train,1,24489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,44529,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,1,24490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,31799,31799,TCP,0.92474,0.059,2067.79661,813898.305085,0,1,122,48020,393.606557,514.506271,0,Benign,attack,train,1,24491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,6950,5190,TCP,0.541022,0.157,292.993631,27171.974522,6.521739,17.007337,46,4266,92.73913,90.166827,0,Benign,attack,train,1,24492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,14635,13312,TCP,0.39359,0.005,7200,1248000,0,0,36,6240,173.333333,163.710072,0,Benign,attack,train,1,24493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,46516,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,attack,train,1,24494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,59018,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,1,24495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,11838,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,attack,train,1,24496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,61057,143,TCP,0.655665,1.787,138.780078,12682.70845,14,24.513163,248,22664,91.387097,121.082192,0,Benign,attack,train,1,24497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,22335,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,1,24498,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,48374,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,attack,train,1,24499,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,9060,80,TCP,0.983302,3.946,276.735935,280376.07704,8.782051,14.000004,1092,1106364,1013.153846,564.507187,0,Benign,attack,train,1,24500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,23183,36291,TCP,0.954152,0.004,5000,2312000,0,0.774597,20,9248,462.4,552.200371,0,Benign,attack,train,1,24501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,8672,21,TCP,0.609261,0.015,1333.333333,82066.666667,0.45,1.430909,20,1231,61.55,0,0,Benign,attack,train,1,24502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,51420,80,TCP,0.857914,1.079,29.65709,10984.244671,73.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,1,24503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,5048,18771,TCP,0.954152,0.003,6666.666667,3082666.666667,0,0,20,9248,462.4,552.200371,0,Benign,attack,train,1,24504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,56537,6881,TCP,0.516332,0.017,2000,187294.117647,0,1,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,7647,22,TCP,0.539395,3.085,66.774716,10359.157212,29.504854,53.002358,206,31958,155.135922,230.449322,0,Benign,attack,train,1,24506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,53903,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24507,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,48028,22,TCP,0.656541,1.987,343.231002,38004.02617,5,16.526616,682,75514,110.72434,157.509779,0,Benign,attack,train,1,24508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,62127,5190,TCP,0.534513,0.007,6857.142857,662285.714286,0,0,48,4636,96.583333,92.221954,0,Benign,attack,train,1,24509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,5559,21,TCP,0.609261,0.119,168.067227,10344.537815,28.7,74.966059,20,1231,61.55,0,0,Benign,attack,train,1,24510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,18028,80,TCP,0.857914,1.49,21.47651,7954.362416,102.1875,284.350294,32,11852,370.375,457.924048,0,Benign,attack,train,1,24511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,25758,6881,TCP,0.516332,0.02,1700,159200,1,2,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,55109,21,TCP,0.580273,0.359,189.415042,12058.495822,8.485294,42.985118,68,4329,63.661765,0,0,Benign,attack,train,1,24513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,56911,55035,TCP,0.907824,0.042,2047.619048,683476.190476,0,1,86,28706,333.790698,490.20677,0,Benign,attack,train,1,24514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,59480,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,59786,64521,UDP,0.372549,0.003,2666.666667,272000,0,0,8,816,102,55.425626,0,Benign,attack,train,1,24516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,49857,21,TCP,0.609261,0.016,1250,76937.5,0.45,1.611676,20,1231,61.55,0,0,Benign,attack,train,1,24517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,43867,143,TCP,0.680828,0.832,298.076923,29365.384615,6,12,248,24432,98.516129,145.679913,0,Benign,attack,train,1,24518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,19718,21,TCP,0.575601,1.953,45.058884,2875.064004,39.488636,108.02851,88,5615,63.806818,0,0,Benign,attack,train,1,24519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,40348,80,TCP,0.857914,1.025,31.219512,11562.926829,70.125,252.065561,32,11852,370.375,457.924048,0,Benign,attack,train,1,24520,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,32639,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,1,24521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,34569,22,TCP,0.594871,0.231,242.424242,39835.497835,8.142857,14.211952,56,9202,164.321429,223.708265,0,Benign,attack,train,1,24522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,5436,6881,TCP,0.516332,0.207,164.251208,15381.642512,12.529412,24.205293,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,18035,5190,TCP,0.540338,0.004,9000,799500,0,0,36,3198,88.833333,77.328225,0,Benign,attack,train,1,24524,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,63598,21,TCP,0.588423,1.351,29.607698,1854.182087,55.425,127.856343,40,2505,62.625,0,0,Benign,attack,train,1,24525,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,56347,21,TCP,0.5846,0.088,1079.545455,68034.090909,1,5,95,5987,63.021053,0,0,Benign,attack,train,1,24526,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,36892,13244,TCP,0.898214,0.012,6833.333333,2081166.666667,0,0,82,24974,304.560976,457.501352,0,Benign,attack,train,1,24527,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,20102,111,UDP,0.354545,0.292,27.39726,3013.69863,77.5,110.10109,8,880,110,64,0,Benign,attack,train,1,24528,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,49558,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24529,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,13836,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24530,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,32457,31219,TCP,0.368547,0.004,9000,1666000,0,0,36,6664,185.111111,163.710072,0,Benign,attack,train,1,24531,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,19060,22,TCP,0.570432,0.047,2595.744681,298765.957447,0,2,122,14042,115.098361,160.534876,0,Benign,attack,train,1,24532,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,38783,64396,TCP,0.954152,0.967,20.682523,9563.598759,117,256.766431,20,9248,462.4,552.200371,0,Benign,attack,train,1,24533,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,60281,21,TCP,0.609261,0.29,68.965517,4244.827586,104.4,306.140964,20,1231,61.55,0,0,Benign,attack,train,1,24534,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,22431,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,attack,train,1,24535,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,43963,21,TCP,0.575752,0.029,3034.482759,193689.655172,0,1,88,5617,63.829545,0,0,Benign,attack,train,1,24536,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,14480,111,UDP,0.348624,0.011,727.272727,79272.727273,2,3.082207,8,872,109,64,0,Benign,attack,train,1,24537,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,26603,21,TCP,0.580079,0.506,134.387352,8551.383399,12.485294,39.723675,68,4327,63.632353,0,0,Benign,attack,train,1,24538,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,54698,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,2.061343,34,3184,93.647059,103.100717,0,Benign,attack,train,1,24539,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,27805,1324,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,attack,train,1,24540,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,45349,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24541,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,47994,54110,TCP,0.924794,0.086,1325.581395,524139.534884,1,1.589439,114,45076,395.403509,520.76928,0,Benign,attack,train,1,24542,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,63274,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,1,24543,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,15418,5190,TCP,0.68587,0.005,4800,659600,0,0,24,3298,137.416667,194.575321,0,Benign,attack,train,1,24544,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,19975,6881,TCP,0.977444,8.56,152.803738,130847.196262,14.90367,199.179417,1308,1120052,856.308869,581.585979,0,Benign,attack,train,1,24545,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,51116,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,1,24546,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,53688,30807,TCP,0.381944,0.378,153.439153,21333.333333,12.517241,20.529408,58,8064,139.034483,223.973998,0,Benign,attack,train,1,24547,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,4482,21,TCP,0.584461,0.026,3653.846154,230192.307692,0,0.725476,95,5985,63,0,0,Benign,attack,train,1,24548,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,46432,22,TCP,0.564077,0.023,9652.173913,947913.043478,0,0,222,21802,98.207207,120.935477,0,Benign,attack,train,1,24549,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,42040,50141,TCP,0.910913,0.028,3357.142857,1144142.857143,0,0,94,32036,340.808511,491.002895,0,Benign,attack,train,1,24550,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,32599,51872,TCP,0.907446,0.021,4285.714286,1468380.952381,0,0,90,30836,342.622222,485.337324,0,Benign,attack,train,1,24551,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,53629,21,TCP,0.583417,0.2,240,15015,6,13.488421,48,3003,62.5625,0,0,Benign,attack,train,1,24552,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,56279,25,TCP,0.083157,0.095,989.473684,427852.631579,1.553191,9.57903,94,40646,432.404255,522.155787,0,Benign,attack,train,1,24553,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,30405,10198,TCP,0.045338,0.004,5500,2338000,0,0.797724,22,9352,425.090909,536.660935,0,Benign,attack,train,1,24554,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,50664,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,1,24555,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,13264,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,1,24556,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,30925,21,TCP,0.642466,0.001,12000,730000,0,0,12,730,60.833333,0,0,Benign,attack,train,1,24557,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,65480,41336,TCP,0.858156,0.047,297.87234,48000,7.714286,17.235464,14,2256,161.142857,246.348683,0,Benign,attack,train,1,24558,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,54948,27623,TCP,0.909846,0.015,6533.333333,2199200,0,0,98,32988,336.612245,483.157113,0,Benign,attack,train,1,24559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,13569,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,8166,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,attack,train,1,24561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,19869,19391,TCP,0.943625,0.153,1267.973856,636026.143791,1,2,194,97312,501.608247,568.485202,0,Benign,attack,train,1,24562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,20838,53,UDP,0.549383,0.002,2000,162000,0,0,4,324,81,0,0,Benign,attack,train,1,24563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,46286,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,18577,21,TCP,0.580273,4.861,13.988891,890.557498,141.941176,258.908903,68,4329,63.661765,0,0,Benign,attack,train,1,24565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,32545,5669,TCP,0.924577,0.021,5238.095238,2084761.904762,0,0,110,43780,398,536.660935,0,Benign,attack,train,1,24566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,45845,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,16833,15380,TCP,0.362028,0.005,7200,1356800,0,0,36,6784,188.444444,269.129421,0,Benign,attack,train,1,24568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,3050,1115,TCP,0.900951,0.012,6833.333333,2138666.666667,0,0,82,25664,312.97561,477.53494,0,Benign,attack,train,1,24569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,1993,21,TCP,0.588423,0.19,210.526316,13184.210526,8,14.483611,40,2505,62.625,0,0,Benign,attack,train,1,24570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,27771,21,TCP,0.577641,1.211,62.758051,4025.598679,28.973684,66.383252,76,4875,64.144737,0,0,Benign,attack,train,1,24571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,60538,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,42473,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,attack,train,1,24573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,35823,21,TCP,0.609261,0.099,202.020202,12434.343434,16.8,30.979994,20,1231,61.55,0,0,Benign,attack,train,1,24574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,34768,13366,TCP,0.90719,0.015,5733.333333,1900666.666667,0,0,86,28510,331.511628,490.20677,0,Benign,attack,train,1,24575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,7485,4359,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,attack,train,1,24576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,12520,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,attack,train,1,24577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,44317,43571,TCP,0.913496,0.04,2550,889550,0,1,102,35582,348.843137,484.265227,0,Benign,attack,train,1,24578,0,,,NF-UNSW-NB15-v3-Benign
