src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.3,23237,21,TCP,0.577468,0.173,439.306358,28167.630058,3,15.007016,76,4873,64.118421,0,0,Benign,normal,train,5,12558,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,34488,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,34424,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,18179,21,TCP,0.588423,0.14,285.714286,17892.857143,5,14.483611,40,2505,62.625,0,0,Benign,normal,train,5,12561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,15084,25,TCP,0.083477,0.022,4272.727273,1840454.545455,0,0,94,40490,430.744681,522.155787,0,Benign,normal,train,5,12562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,44230,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,41773,9903,TCP,0.939222,0.059,2677.966102,1268847.457627,0,1,158,74862,473.810127,552.849513,0,Benign,normal,train,5,12564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,41081,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,1.68445,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,52925,50128,TCP,0.954152,0.005,4000,1849600,0,0.774597,20,9248,462.4,552.200371,0,Benign,normal,train,5,12566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,11139,80,TCP,0.857914,1.139,28.09482,10405.618964,77.8125,252.52926,32,11852,370.375,457.924048,0,Benign,normal,train,5,12567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,35595,6881,TCP,0.976227,3.019,221.927791,186010.599536,9.922388,109.025438,670,561566,838.158209,583.180543,0,Benign,normal,train,5,12568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,11991,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,normal,train,5,12569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,9232,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,35243,41473,TCP,0.887004,0.011,7090.909091,1961454.545455,0,0,78,21576,276.615385,441.260014,0,Benign,normal,train,5,12571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,51657,28820,TCP,0.396641,0.004,9000,1548000,0,0,36,6192,172,163.710072,0,Benign,normal,train,5,12572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,13115,39340,TCP,0.045338,0.397,55.415617,23556.675063,46.545455,127.312332,22,9352,425.090909,536.660935,0,Benign,normal,train,5,12573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,9611,6881,TCP,0.977307,12.806,101.514915,86934.249571,23.153846,293.889984,1300,1113280,856.369231,581.863317,0,Benign,normal,train,5,12574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,41477,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,5,12575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,54882,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,47885,6881,TCP,0.971708,1.835,168.93733,132404.359673,12.793548,116.598329,310,242962,783.748387,587.63096,0,Benign,normal,train,5,12577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,48537,21,TCP,0.955446,0.034,117.647059,5941.176471,44.25,85.944386,4,202,50.5,0,0,Benign,normal,train,5,12578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,1594,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,20976,65070,TCP,0.931215,0.032,3812.5,1634625,0,0,122,52308,428.754098,531.119259,0,Benign,normal,train,5,12580,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.10,10.40.198.10,46122,53,UDP,0,4.999,0.80016,64.012803,0,0,4,320,80,0,0,Benign,normal,train,5,12581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,16007,6881,TCP,0.516332,1.576,21.573604,2020.304569,96,196.244895,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,4473,57720,TCP,0.926343,0.035,3257.142857,1314971.428571,0,0,114,46024,403.719298,520.76928,0,Benign,normal,train,5,12583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,40579,80,TCP,0.857914,1.047,30.563515,11319.961796,71.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,5,12584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,57208,30639,TCP,0.954152,0.223,89.686099,41470.852018,26.6,55.480087,20,9248,462.4,552.200371,0,Benign,normal,train,5,12585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,8123,6881,TCP,0.975949,1.642,350.791717,293328.867235,5.958333,11.85261,576,481646,836.190972,583.590953,0,Benign,normal,train,5,12586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,11671,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,20822,111,UDP,0.36036,0.202,39.60396,4396.039604,49,72.73926,8,888,111,64,0,Benign,normal,train,5,12588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,8084,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,62625,80,TCP,0.440514,0.013,1384.615385,143538.461538,1,2,18,1866,103.666667,103.539341,0,Benign,normal,train,5,12590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,34267,12745,TCP,0.94631,0.1,1820,963680,0,1,182,96368,529.494505,579.317465,0,Benign,normal,train,5,12591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,42736,21,TCP,0.642466,0.044,272.727273,16590.909091,7.833333,10.048494,12,730,60.833333,0,0,Benign,normal,train,5,12592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,46253,25,TCP,0.083251,0.022,4272.727273,1845454.545455,0,0,94,40600,431.914894,522.155787,0,Benign,normal,train,5,12593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,19762,10287,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,5,12594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,10736,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,45597,21,TCP,0.577468,0.021,3619.047619,232047.619048,0,0.71635,76,4873,64.118421,0,0,Benign,normal,train,5,12596,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,29656,25,TCP,0.082665,0.479,196.242171,85361.169102,10.106383,23.727383,94,40888,434.978723,522.155787,0,Benign,normal,train,5,12597,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,32856,47377,TCP,0.954152,0.224,89.285714,41285.714286,26.6,57.11077,20,9248,462.4,552.200371,0,Benign,normal,train,5,12598,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,58825,22,TCP,0.638377,9.589,135.57201,13976.222755,14.049231,36.541682,1300,134018,103.090769,140.190512,0,Benign,normal,train,5,12599,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,42147,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12600,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,55968,80,TCP,0.857914,1.393,22.972003,8508.255564,95.625,258.625906,32,11852,370.375,457.924048,0,Benign,normal,train,5,12601,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,1359,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12602,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,58790,80,TCP,0.865509,1.039,28.873917,11307.025987,80.4,271.908882,30,11748,391.6,466.754754,0,Benign,normal,train,5,12603,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,54132,6881,TCP,0.516332,0.02,1700,159200,0.529412,2.061343,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12604,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,19987,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12605,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,60123,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12606,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,41761,21,TCP,0.575601,0.841,104.637337,6676.575505,16.488636,48.240636,88,5615,63.806818,0,0,Benign,normal,train,5,12607,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,1140,6881,TCP,0.516332,0.355,95.774648,8969.014085,21.588235,37.562589,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12608,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,19941,80,TCP,0.857914,1.015,31.527094,11676.847291,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,5,12609,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,19640,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12610,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,48539,46404,TCP,0.899434,0.018,4555.555556,1413111.111111,0,0,82,25436,310.195122,477.53494,0,Benign,normal,train,5,12611,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,56115,23024,TCP,0.935383,0.07,2085.714286,936942.857143,0,1,146,65586,449.219178,540.797507,0,Benign,normal,train,5,12612,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,33826,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,5,12613,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,37414,143,TCP,0.662344,1.7,145.882353,13609.411765,13,22.513616,248,23136,93.290323,135.113203,0,Benign,normal,train,5,12614,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,5693,80,TCP,0.857914,1.012,31.620553,11711.462451,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,5,12615,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,11894,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,5,12616,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,28736,111,UDP,0.354545,0.253,31.620553,3478.26087,73.5,104.380314,8,880,110,64,0,Benign,normal,train,5,12617,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,32802,25,TCP,0.080873,0.138,666.666667,293536.231884,2.565217,11.586447,92,40508,440.304348,525.679594,0,Benign,normal,train,5,12618,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,38883,22,TCP,0.594871,0.006,9333.333333,1533666.666667,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,5,12619,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,18553,21,TCP,0.5846,1.218,77.996716,4915.43514,23.526316,54.937159,95,5987,63.021053,0,0,Benign,normal,train,5,12620,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,11186,21,TCP,0.577641,3.187,23.846878,1529.65171,73.381579,145.099509,76,4875,64.144737,0,0,Benign,normal,train,5,12621,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,19888,21,TCP,0.583417,1.414,33.946252,2123.762376,50.4375,121.405039,48,3003,62.5625,0,0,Benign,normal,train,5,12622,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,41987,22,TCP,0.574688,0.544,220.588235,25621.323529,8.516667,14.533859,120,13938,116.15,161.750425,0,Benign,normal,train,5,12623,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,4515,80,TCP,0.857914,1.007,31.777557,11769.612711,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,5,12624,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,27492,27238,TCP,0.905716,0.02,4300,1403200,0,0,86,28064,326.325581,473.077077,0,Benign,normal,train,5,12625,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,37272,22,TCP,0.541427,0.097,2061.85567,326247.42268,0,3,200,31646,158.23,233.314911,0,Benign,normal,train,5,12626,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,61412,21,TCP,0.577468,0.015,5066.666667,324866.666667,0,0,76,4873,64.118421,0,0,Benign,normal,train,5,12627,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,63519,37060,TCP,0.9133,0.065,1507.692308,527723.076923,1,1,98,34302,350.020408,491.046386,0,Benign,normal,train,5,12628,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,46377,17751,TCP,0.034602,0.223,89.686099,41470.852018,35.9,62.691227,20,9248,462.4,552.200371,0,Benign,normal,train,5,12629,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,52450,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12630,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,11767,42752,TCP,0.888128,0.016,5250,1478250,0,0,84,23652,281.571429,448.137054,0,Benign,normal,train,5,12631,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,46486,47250,TCP,0.404412,0.382,151.832461,19937.172775,12.517241,18.530721,58,7616,131.310345,141.688946,0,Benign,normal,train,5,12632,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,64224,37693,TCP,0.940824,0.036,4722.222222,2282277.777778,0,0,170,82162,483.305882,556.384069,0,Benign,normal,train,5,12633,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,5695,49830,TCP,0.899434,0.013,6307.692308,1956615.384615,0,0,82,25436,310.195122,477.53494,0,Benign,normal,train,5,12634,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,37021,80,TCP,0.983751,1.957,546.244251,558066.428206,4.068288,5.631664,1069,1092136,1021.642657,561.87793,0,Benign,normal,train,5,12635,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,61456,5190,TCP,0.69697,0.384,125,16500,16.625,34.130647,48,6336,132,251.246113,0,Benign,normal,train,5,12636,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,13410,5190,TCP,0.691913,0.005,9200,1246400,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,5,12637,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,64701,7315,TCP,0.857398,0.063,222.222222,35619.047619,10.285714,22.848659,14,2244,160.285714,246.348683,0,Benign,normal,train,5,12638,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,50929,53,UDP,0.549383,0.009,444.444444,36000,0,0,4,324,81,0,0,Benign,normal,train,5,12639,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,34682,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12640,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,23417,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12641,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,32486,5190,TCP,0.689615,0.021,1238.095238,163238.095238,1,4,26,3428,131.846154,187.852643,0,Benign,normal,train,5,12642,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,27387,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12643,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,32097,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,normal,train,5,12644,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,27075,21,TCP,0.5846,4.833,19.656528,1238.775088,93.578947,203.060612,95,5987,63.021053,0,0,Benign,normal,train,5,12645,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,18648,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12646,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,24983,22748,TCP,0.94257,0.166,1024.096386,510000,1,2,170,84660,498,559.085369,0,Benign,normal,train,5,12647,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,28723,26667,TCP,0.941414,0.115,1495.652174,737078.26087,1,1,172,84764,492.813953,557.540421,0,Benign,normal,train,5,12648,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,55925,22,TCP,0.504844,0.786,165.394402,32045.801527,12.076923,18.571946,130,25188,193.753846,244.343373,0,Benign,normal,train,5,12649,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,16361,9414,TCP,0.91937,0.018,5888.888889,2192444.444444,0,0,106,39464,372.301887,501.451187,0,Benign,normal,train,5,12650,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,25393,59284,TCP,0.887255,0.018,4333.333333,1201333.333333,0,0,78,21624,277.230769,441.260014,0,Benign,normal,train,5,12651,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,55332,6881,TCP,0.978007,6.579,190.150479,164663.626691,12.294964,161.875739,1251,1083322,865.964828,580.71158,0,Benign,normal,train,5,12652,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,16956,6881,TCP,0.516332,0.538,63.197026,5918.215613,33.117647,58.641365,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12653,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,50328,21,TCP,0.579318,0.212,264.150943,16740.566038,5.482143,13.0096,56,3549,63.375,0,0,Benign,normal,train,5,12654,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,5038,6881,TCP,0.97808,7.159,180.751502,156352.00447,13.304482,203.729713,1294,1119324,865.010819,580.332109,0,Benign,normal,train,5,12655,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,63135,62704,TCP,0.936038,0.052,2807.692308,1269384.615385,0,0.711934,146,66008,452.109589,552.917856,0,Benign,normal,train,5,12656,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,14524,143,TCP,0.665925,0.797,311.166876,29324.968632,6,12,248,23372,94.241935,135.113203,0,Benign,normal,train,5,12657,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,62769,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12658,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,55466,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12659,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,44825,80,TCP,0.441113,0.004,4500,467000,0,0,18,1868,103.777778,103.539341,0,Benign,normal,train,5,12660,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,2644,6881,TCP,0.975409,0.184,2500,2077913.043478,0,0.807573,460,382336,831.165217,584.515252,0,Benign,normal,train,5,12661,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,37656,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,5,12662,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,58272,21,TCP,0.642466,0.034,352.941176,21470.588235,4.833333,6.080479,12,730,60.833333,0,0,Benign,normal,train,5,12663,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,34926,22,TCP,0.594871,0.007,8000,1314571.428571,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,5,12664,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,26004,18741,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,5,12665,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,30478,58119,TCP,0.868592,0.011,6363.636364,1542727.272727,0,0,70,16970,242.428571,420.707282,0,Benign,normal,train,5,12666,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,39381,143,TCP,0.666979,0.033,7515.151515,711939.393939,0,0,248,23494,94.733871,135.113203,0,Benign,normal,train,5,12667,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,62005,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12668,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,27425,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12669,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,41871,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12670,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,11362,21,TCP,0.608943,0.002,10000,615000,0,0,20,1230,61.5,0,0,Benign,normal,train,5,12671,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,1882,50194,TCP,0.034602,0.932,21.459227,9922.746781,151.5,273.318953,20,9248,462.4,552.200371,0,Benign,normal,train,5,12672,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,1323,5190,TCP,0.679904,0.009,2666.666667,369333.333333,0,1,24,3324,138.5,194.575321,0,Benign,normal,train,5,12673,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,28776,55174,TCP,0.371245,0.277,173.285199,26916.967509,11,26.504717,48,7456,155.333333,241.806048,0,Benign,normal,train,5,12674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,30121,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,20029,80,TCP,0.865509,1.188,25.252525,9888.888889,91.8,291.491612,30,11748,391.6,466.754754,0,Benign,normal,train,5,12676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,59605,18350,TCP,0.901503,0.015,5466.666667,1720533.333333,0,0,82,25808,314.731707,477.53494,0,Benign,normal,train,5,12677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,57395,21,TCP,0.642466,0.051,235.294118,14313.72549,9.666667,13.569779,12,730,60.833333,0,0,Benign,normal,train,5,12678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,50807,21,TCP,0.60057,0.054,518.518519,32500,2,6.554715,28,1755,62.678571,0,0,Benign,normal,train,5,12679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,54203,21,TCP,0.588423,0.149,268.456376,16812.080537,5.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,5,12680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,14099,80,TCP,0.857914,1.234,25.931929,9604.538088,84.375,251.552896,32,11852,370.375,457.924048,0,Benign,normal,train,5,12681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,30576,13142,TCP,0.954152,0.284,70.422535,32563.380282,34,60.931109,20,9248,462.4,552.200371,0,Benign,normal,train,5,12682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,15109,6881,TCP,0.516332,0.017,2000,187294.117647,0,1.552986,34,3184,93.647059,103.100717,0,Benign,normal,train,5,12683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,7852,21,TCP,0.580273,0.571,119.089317,7581.436077,15.485294,39.723675,68,4329,63.661765,0,0,Benign,normal,train,5,12684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,38752,8925,TCP,0.888879,0.01,7800,2194000,0,0,78,21940,281.282051,441.260014,0,Benign,normal,train,5,12685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,56903,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,5,12686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,24956,21,TCP,0.642466,1.696,7.075472,430.424528,223,472.305957,12,730,60.833333,0,0,Benign,normal,train,5,12687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,4729,5190,TCP,0.669309,0.048,583.333333,73583.333333,3,8,28,3532,126.142857,181.768186,0,Benign,normal,train,5,12688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,52926,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,5,12689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,37715,5190,TCP,0.691913,0.176,261.363636,35409.090909,7.521739,12.541651,46,6232,135.478261,256.126999,0,Benign,normal,train,5,12690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,33704,80,TCP,0.865509,1.098,27.322404,10699.453552,85,266.329495,30,11748,391.6,466.754754,0,Benign,normal,train,5,12691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,50142,21,TCP,0.588423,0.913,43.81161,2743.702081,37.425,80.91937,40,2505,62.625,0,0,Benign,normal,train,5,12692,0,,,NF-UNSW-NB15-v3-Benign
