src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.9,5328,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8251,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,29274,21,TCP,0.642466,0.09,133.333333,8111.111111,37.5,62.488666,12,730,60.833333,0,0,Benign,normal,train,2,8252,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,36815,13545,TCP,0.914681,0.017,6470.588235,2276588.235294,0,0,110,38702,351.836364,494.831309,0,Benign,normal,train,2,8253,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,62664,53,UDP,0.554054,0.002,2000,148000,0,0,4,296,74,0,0,Benign,normal,train,2,8254,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,2,8255,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,50050,111,UDP,0.348624,0.087,91.954023,10022.988506,23,33,8,872,109,64,0,Benign,normal,train,2,8256,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,49385,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8257,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,26715,21,TCP,0.60057,0.044,636.363636,39886.363636,1.464286,6.020691,28,1755,62.678571,0,0,Benign,normal,train,2,8258,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,20202,21,TCP,0.575752,0.856,102.803738,6561.915888,17,51.539372,88,5617,63.829545,0,0,Benign,normal,train,2,8259,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,39004,25,TCP,0.080717,0.49,187.755102,82828.571429,10.695652,27.775395,92,40586,441.152174,525.679594,0,Benign,normal,train,2,8260,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,38218,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8261,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,34782,25,TCP,0.083047,0.536,175.373134,75932.835821,11.106383,25.722111,94,40700,432.978723,522.155787,0,Benign,normal,train,2,8262,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,51227,27677,TCP,0.920045,0.15,653.333333,247973.333333,2,4,98,37196,379.55102,518.182154,0,Benign,normal,train,2,8263,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,9225,45205,TCP,0.901503,0.014,5857.142857,1843428.571429,0,0,82,25808,314.731707,477.53494,0,Benign,normal,train,2,8264,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,14696,22,TCP,0.574688,0.355,338.028169,39261.971831,5.516667,10.012478,120,13938,116.15,161.750425,0,Benign,normal,train,2,8265,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,53674,33033,TCP,0.870529,0.008,8750,2153000,0,0,70,17224,246.057143,421.662163,0,Benign,normal,train,2,8266,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,54107,30541,TCP,0.916924,0.051,1921.568627,698156.862745,0,1,98,35606,363.326531,504.900177,0,Benign,normal,train,2,8267,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,20903,143,TCP,0.665811,1.694,146.399055,13792.207792,13,26,248,23364,94.209677,135.113203,0,Benign,normal,train,2,8268,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,16151,35625,TCP,0.899922,0.017,4823.529412,1503529.411765,0,0,82,25560,311.707317,477.53494,0,Benign,normal,train,2,8269,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,12344,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8270,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,48959,1203,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,normal,train,2,8271,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,38902,38929,TCP,0.865663,0.014,5000,1185714.285714,0,0,70,16600,237.142857,393.949633,0,Benign,normal,train,2,8272,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,49219,6881,TCP,0.516332,0.017,2000,187294.117647,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,2,8273,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,3905,25,TCP,0.083145,0.247,380.566802,164582.995951,4.553191,16.568117,94,40652,432.468085,522.155787,0,Benign,normal,train,2,8274,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,24666,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8275,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,34745,34934,TCP,0.90719,0.042,2047.619048,678809.52381,0,1.570069,86,28510,331.511628,490.20677,0,Benign,normal,train,2,8276,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,18729,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8277,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,57549,25889,TCP,0.896675,0.012,7500,2230833.333333,0,0,90,26770,297.444444,458.808303,0,Benign,normal,train,2,8278,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,29052,26882,TCP,0.93055,0.072,1805.555556,761138.888889,0,2,130,54802,421.553846,539.21116,0,Benign,normal,train,2,8279,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,37121,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8280,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,44185,5190,TCP,0.540601,0.005,10000,891600,0,0,50,4458,89.16,86.813824,0,Benign,normal,train,2,8281,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,1461,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8282,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,63304,17684,TCP,0.903219,0.012,7166.666667,2278333.333333,0,0,86,27340,317.906977,473.077077,0,Benign,normal,train,2,8283,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,52405,6881,TCP,0.976227,0.476,1407.563025,1179760.504202,0.653731,2.540909,670,561566,838.158209,583.180543,0,Benign,normal,train,2,8284,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,58007,24873,TCP,0.954152,0.709,28.208745,13043.723554,86.2,166.360332,20,9248,462.4,552.200371,0,Benign,normal,train,2,8285,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,18841,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8286,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,17419,22,TCP,0.574688,0.33,363.636364,42236.363636,5,9.529778,120,13938,116.15,161.750425,0,Benign,normal,train,2,8287,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,19244,64127,TCP,0.420306,0.655,88.549618,11187.78626,23.034483,37.013495,58,7328,126.344828,141.688946,0,Benign,normal,train,2,8288,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,30577,29385,TCP,0.387324,0.358,162.011173,22212.290503,12.517241,20.006242,58,7952,137.103448,223.973998,0,Benign,normal,train,2,8289,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,4124,2651,TCP,0.387626,0.005,7200,1267200,0,0,36,6336,176,163.710072,0,Benign,normal,train,2,8290,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,51343,80,TCP,0.857914,1.237,25.869038,9581.244947,84.9375,251.982383,32,11852,370.375,457.924048,0,Benign,normal,train,2,8291,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,52330,21,TCP,0.575601,1.769,49.745619,3174.109666,36.488636,73.020389,88,5615,63.806818,0,0,Benign,normal,train,2,8292,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,63485,143,TCP,0.665925,0.033,7515.151515,708242.424242,0,0,248,23372,94.241935,135.113203,0,Benign,normal,train,2,8293,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,50183,58226,TCP,0.944271,0.083,2072.289157,1051132.53012,0,1,172,87244,507.232558,574.305845,0,Benign,normal,train,2,8294,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,25800,21,TCP,0.575752,1.065,82.629108,5274.178404,20.488636,58.924932,88,5617,63.829545,0,0,Benign,normal,train,2,8295,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,58534,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8296,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,33123,80,TCP,0.857914,1.137,28.144239,10423.922603,77.8125,252.52926,32,11852,370.375,457.924048,0,Benign,normal,train,2,8297,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,22543,65239,TCP,0.351259,0.004,9000,1748000,0,0,36,6992,194.222222,269.129421,0,Benign,normal,train,2,8298,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,52321,29544,TCP,0.92664,0.049,2367.346939,972000,0,1,116,47628,410.586207,538.571899,0,Benign,normal,train,2,8299,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,47514,52412,TCP,0.390071,0.365,158.90411,21632.876712,12.517241,20.006242,58,7896,136.137931,223.973998,0,Benign,normal,train,2,8300,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,1587,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8301,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,57180,21,TCP,0.588423,0.148,270.27027,16925.675676,5,14.483611,40,2505,62.625,0,0,Benign,normal,train,2,8302,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,38314,8771,TCP,0.901152,0.014,5857.142857,1848428.571429,0,0,82,25878,315.585366,477.53494,0,Benign,normal,train,2,8303,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,2714,2726,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,2,8304,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,18547,16197,TCP,0.931755,0.029,4206.896552,1826068.965517,0,0,122,52956,434.065574,549.575916,0,Benign,normal,train,2,8305,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,19202,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,2,8306,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,33856,6881,TCP,0.976408,12.802,52.179347,43857.366037,46.047904,471.400602,668,561462,840.511976,582.902533,0,Benign,normal,train,2,8307,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,18081,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,2,8308,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,34505,15037,TCP,0.902975,0.014,6428.571429,2036285.714286,0,0,90,28508,316.755556,468.923714,0,Benign,normal,train,2,8309,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,43521,80,TCP,0.983395,8.865,122.955443,124789.622109,20.581651,38.429863,1090,1106260,1014.917431,563.981855,0,Benign,normal,train,2,8310,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,4735,80,TCP,0.44206,0.004,4500,466000,0,0,18,1864,103.555556,103.539341,0,Benign,normal,train,2,8311,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,2863,5190,TCP,0.528146,0.006,8000,728333.333333,0,0,48,4370,91.041667,88.443328,0,Benign,normal,train,2,8312,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,40904,21,TCP,0.588423,0.152,263.157895,16480.263158,5.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,2,8313,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,28840,21,TCP,0.579318,0.202,277.227723,17569.306931,5.482143,13.50065,56,3549,63.375,0,0,Benign,normal,train,2,8314,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,53388,20003,TCP,0.882121,0.011,6727.272727,1800000,0,0,74,19800,267.567568,444.162404,0,Benign,normal,train,2,8315,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,28138,26270,TCP,0.911192,0.016,6125,2093000,0,0,98,33488,341.714286,482.094703,0,Benign,normal,train,2,8316,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,12644,39469,TCP,0.870745,0.02,3700,943100,0,0,74,18862,254.891892,420.166387,0,Benign,normal,train,2,8317,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,1362,6881,TCP,0.516332,0.134,253.731343,23761.19403,7.529412,17.48316,34,3184,93.647059,103.100717,0,Benign,normal,train,2,8318,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,47654,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8319,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,62468,22,TCP,0.568847,0.637,348.508634,34226.059655,5,8,222,21802,98.207207,120.935477,0,Benign,normal,train,2,8320,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,26118,80,TCP,0.438765,0.004,4500,469500,0,0,18,1878,104.333333,103.539341,0,Benign,normal,train,2,8321,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,32094,20741,TCP,0.954152,0.227,88.105727,40740.088106,27.2,58.149463,20,9248,462.4,552.200371,0,Benign,normal,train,2,8322,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,14708,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8323,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,60189,25,TCP,0.083387,0.029,3241.37931,1397724.137931,0,0.743768,94,40534,431.212766,522.155787,0,Benign,normal,train,2,8324,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,48431,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,2,8325,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,3199,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,8326,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,13106,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8327,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,61167,111,UDP,0.348624,0.058,137.931034,15034.482759,16,23.280893,8,872,109,64,0,Benign,normal,train,2,8328,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,25677,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,2,8329,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,1044,17404,TCP,0.910952,0.017,5529.411765,1885294.117647,0,0,94,32050,340.957447,492.091422,0,Benign,normal,train,2,8330,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,26133,6881,TCP,0.516332,0.811,41.923551,3926.017263,50.176471,87.733712,34,3184,93.647059,103.100717,0,Benign,normal,train,2,8331,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,43002,1674,TCP,0.916662,0.032,3062.5,1109187.5,0,1,98,35494,362.183673,501.301285,0,Benign,normal,train,2,8332,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,8959,21,TCP,0.60057,0.094,297.87234,18670.212766,5.464286,7.568648,28,1755,62.678571,0,0,Benign,normal,train,2,8333,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,27851,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,2,8334,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.9,59.166.0.8,111,42059,UDP,0,0.001,2000,160000,0,0,2,160,80,0,0,Benign,normal,train,2,8335,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,56188,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8336,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,14045,21,TCP,0.609261,0.007,2857.142857,175857.142857,0,0.67082,20,1231,61.55,0,0,Benign,normal,train,2,8337,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,3921,21,TCP,0.955446,0.011,363.636364,18363.636364,0.5,1.936492,4,202,50.5,0,0,Benign,normal,train,2,8338,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,24452,21,TCP,0.579318,0.901,62.153163,3938.956715,28.482143,54.975641,56,3549,63.375,0,0,Benign,normal,train,2,8339,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,40978,21,TCP,0.588423,0.009,4444.444444,278333.333333,0,0,40,2505,62.625,0,0,Benign,normal,train,2,8340,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,55289,25684,TCP,0.914255,0.036,2611.111111,890888.888889,0,1,94,32072,341.191489,492.091422,0,Benign,normal,train,2,8341,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,46372,58611,TCP,0.855465,0.07,200,31628.571429,11.285714,25.833059,14,2214,158.142857,246.348683,0,Benign,normal,train,2,8342,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,42868,21,TCP,0.579318,1.046,53.537285,3392.92543,42.446429,94.495355,56,3549,63.375,0,0,Benign,normal,train,2,8343,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,48982,49716,TCP,0.384896,0.38,131.578947,17284.210526,15.04,23.546516,50,6568,131.36,150.365954,0,Benign,normal,train,2,8344,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,56917,80,TCP,0.983395,7.721,141.173423,143279.367958,18.212844,38.039485,1090,1106260,1014.917431,563.981855,0,Benign,normal,train,2,8345,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,49974,21,TCP,0.580273,0.017,4000,254647.058824,0,0,68,4329,63.661765,0,0,Benign,normal,train,2,8346,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,44210,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8347,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,43321,25,TCP,0.083161,0.174,540.229885,233586.206897,3.553191,14.15012,94,40644,432.382979,522.155787,0,Benign,normal,train,2,8348,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,15829,14413,TCP,0.416216,1.271,45.63336,5822.187254,44.551724,103.573424,58,7400,127.586207,141.688946,0,Benign,normal,train,2,8349,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,46369,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8350,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,7738,21,TCP,0.579318,0.76,73.684211,4669.736842,23.892857,37.529835,56,3549,63.375,0,0,Benign,normal,train,2,8351,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,48389,3538,TCP,0.941788,0.052,3461.538462,1709269.230769,0,0,180,88882,493.788889,565.48439,0,Benign,normal,train,2,8352,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,17114,21,TCP,0.588094,0.554,72.202166,4518.050542,23.475,61.677584,40,2503,62.575,0,0,Benign,normal,train,2,8353,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,62481,21,TCP,0.579318,0.252,222.222222,14083.333333,8,13.491399,56,3549,63.375,0,0,Benign,normal,train,2,8354,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,6621,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8355,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,3767,21,TCP,0.588423,0.008,5000,313125,0,0,40,2505,62.625,0,0,Benign,normal,train,2,8356,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,2,8357,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,34845,5190,TCP,0.516643,0.005,9200,853200,0,0,46,4266,92.73913,90.166827,0,Benign,normal,train,2,8358,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,32208,30052,TCP,0.933919,0.051,2627.45098,1164941.176471,0,1,134,59412,443.373134,534.867101,0,Benign,normal,train,2,8359,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,64331,80,TCP,0.865509,1.031,29.097963,11394.762367,79.8,266.910772,30,11748,391.6,466.754754,0,Benign,normal,train,2,8360,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,42153,21,TCP,0.588423,0.547,73.126143,4579.52468,22.95,64.431145,40,2505,62.625,0,0,Benign,normal,train,2,8361,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,35908,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8362,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,48673,2637,TCP,0.895203,0.032,2437.5,727000,0,1,78,23264,298.25641,462.430477,0,Benign,normal,train,2,8363,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,55232,25658,TCP,0.917268,0.025,3920,1430160,0,0,98,35754,364.836735,504.900177,0,Benign,normal,train,2,8364,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,10329,25,TCP,0.083169,0.239,393.305439,170041.841004,4.553191,16.144703,94,40640,432.340426,522.155787,0,Benign,normal,train,2,8365,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,3241,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,2,8366,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,39958,38699,TCP,0.388496,0.657,88.280061,12066.971081,23.034483,35.534813,58,7928,136.689655,223.973998,0,Benign,normal,train,2,8367,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,15932,21,TCP,0.955446,0.023,173.913043,8782.608696,50,79.674337,4,202,50.5,0,0,Benign,normal,train,2,8368,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,38677,5190,TCP,0.533103,0.008,6000,577750,0,0,48,4622,96.291667,92.221954,0,Benign,normal,train,2,8369,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,28048,5190,TCP,0.541022,0.005,9200,853200,0,0,46,4266,92.73913,90.166827,0,Benign,normal,train,2,8370,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,18260,5190,TCP,0.33279,0.009,6666.666667,817333.333333,0,0,60,7356,122.6,226.815454,0,Benign,normal,train,2,8371,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,35367,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,2,8372,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,38372,80,TCP,0.443011,0.055,327.272727,33818.181818,6.111111,11.608851,18,1860,103.333333,103.539341,0,Benign,normal,train,2,8373,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,46788,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,2,8374,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,43722,80,TCP,0.982102,1.613,693.118413,686742.715437,3.001789,6.558393,1118,1107716,990.801431,570.796264,0,Benign,normal,train,2,8375,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,30924,28891,TCP,0.906203,0.021,4095.238095,1343333.333333,0,0,86,28210,328.023256,490.20677,0,Benign,normal,train,2,8376,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,23397,6881,TCP,0.516332,0.012,2833.333333,265333.333333,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,2,8377,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,24087,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,2,8378,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,39265,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8379,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,57506,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,normal,train,2,8380,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,35474,22,TCP,0.594871,0.007,8000,1314571.428571,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,2,8381,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,26422,24503,TCP,0.943936,0.041,4439.02439,2250926.829268,0,0,182,92288,507.076923,564.128216,0,Benign,normal,train,2,8382,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,6056,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,2,8383,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,14288,5190,TCP,0.541022,0.318,144.654088,13415.09434,13.521739,24.005198,46,4266,92.73913,90.166827,0,Benign,normal,train,2,8384,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,31712,25,TCP,0.082677,0.156,602.564103,262064.102564,2.553191,11.574566,94,40882,434.914894,522.155787,0,Benign,normal,train,2,8385,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,1273,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,2,8386,0,,,NF-UNSW-NB15-v3-Benign
