src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.5,49090,38182,TCP,0.857904,0.047,297.87234,47914.893617,7.714286,17.235464,14,2252,160.857143,246.348683,0,Benign,normal,train,3,3965,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,5506,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,3,3966,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,31060,28941,TCP,0.938701,0.037,3945.945946,1868540.540541,0,0,146,69136,473.534247,566.067013,0,Benign,normal,train,3,3967,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,18967,65394,TCP,0.932557,0.058,2310.344828,1003655.172414,0,1,134,58212,434.41791,534.867101,0,Benign,normal,train,3,3968,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,13975,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,3969,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,64945,48232,TCP,0.874678,0.009,8222.222222,2069333.333333,0,0,74,18624,251.675676,411.800373,0,Benign,normal,train,3,3970,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,8968,7034,TCP,0.930113,0.027,4518.518519,1915259.259259,0,0,122,51712,423.868852,521.452098,0,Benign,normal,train,3,3971,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,53387,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,3,3972,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,30935,36151,TCP,0.943541,0.048,458.333333,194833.333333,4.545455,13.138172,22,9352,425.090909,536.660935,0,Benign,normal,train,3,3973,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,31379,29578,TCP,0.906203,0.053,1622.641509,532264.150943,1,1,86,28210,328.023256,490.20677,0,Benign,normal,train,3,3974,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,15187,11070,TCP,0.933607,0.031,4709.677419,2059096.774194,0,0,146,63832,437.205479,541.78402,0,Benign,normal,train,3,3975,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,1863,32497,TCP,0.935819,0.111,1315.315315,594882.882883,1,2,146,66032,452.273973,544.992445,0,Benign,normal,train,3,3976,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,9532,30553,TCP,0.919659,0.018,6111.111111,2283333.333333,0,0,110,41100,373.636364,503.042629,0,Benign,normal,train,3,3977,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,44130,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,3978,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,61468,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,3979,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,42899,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,3,3980,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,55532,26408,TCP,0.888564,0.011,7090.909091,1988909.090909,0,0,78,21878,280.487179,441.260014,0,Benign,normal,train,3,3981,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,61399,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,3982,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,49143,49349,TCP,0.935187,0.058,2517.241379,1127379.310345,0,1,146,65388,447.863014,539.834755,0,Benign,normal,train,3,3983,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,24212,5190,TCP,0.892633,0.34,264.705882,90782.352941,7,26.515823,90,30866,342.955556,479.393083,0,Benign,normal,train,3,3984,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,29254,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,3,3985,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,1048,31612,TCP,0.935383,0.048,3041.666667,1366375,0,0,146,65586,449.219178,540.797507,0,Benign,normal,train,3,3986,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,58538,21,TCP,0.588423,0.009,4444.444444,278333.333333,0,0,40,2505,62.625,0,0,Benign,normal,train,3,3987,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,3,3988,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61805,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,3,3989,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,57294,21,TCP,0.577641,0.829,91.676719,5880.579011,20,44.485805,76,4875,64.144737,0,0,Benign,normal,train,3,3990,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,14913,41250,TCP,0.895888,0.011,7454.545455,2219636.363636,0,0,82,24416,297.756098,458.595034,0,Benign,normal,train,3,3991,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,6064,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.261969,30,11748,391.6,466.754754,0,Benign,normal,train,3,3992,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,10222,25,TCP,0.082863,0.538,174.72119,75817.843866,11.106383,23.149132,94,40790,433.93617,522.155787,0,Benign,normal,train,3,3993,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,1649,64310,TCP,0.034602,0.328,60.97561,28195.121951,52.7,77.395155,20,9248,462.4,552.200371,0,Benign,normal,train,3,3994,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,3,3995,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,58913,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,3996,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,40926,45579,TCP,0.93276,0.188,712.765957,310574.468085,2,3,134,58388,435.731343,534.867101,0,Benign,normal,train,3,3997,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,30314,28107,TCP,0.916312,0.031,3548.387097,1272774.193548,0,0,110,39456,358.690909,493.748054,0,Benign,normal,train,3,3998,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,10971,44818,TCP,0.8992,0.05,1720,525000,0.511628,1.117974,86,26250,305.232558,468.918759,0,Benign,normal,train,3,3999,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1251,55225,TCP,0.901838,0.016,5125,1618500,0,0,82,25896,315.804878,477.53494,0,Benign,normal,train,3,4000,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,59088,25,TCP,0.083153,0.044,2136.363636,923818.181818,0,1.63082,94,40648,432.425532,522.155787,0,Benign,normal,train,3,4001,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,27796,21,TCP,0.588423,0.008,5000,313125,0,0,40,2505,62.625,0,0,Benign,normal,train,3,4002,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,9582,21,TCP,0.642466,0.457,26.258206,1597.374179,95,145.956615,12,730,60.833333,0,0,Benign,normal,train,3,4003,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,7615,5476,TCP,0.922326,0.022,5181.818182,1983818.181818,0,0,114,43644,382.842105,516.661112,0,Benign,normal,train,3,4004,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,64323,21712,TCP,0.941715,0.043,3627.906977,1773953.488372,0,0,156,76280,488.974359,554.578682,0,Benign,normal,train,3,4005,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,25126,59466,TCP,0.90568,0.013,6923.076923,2242769.230769,0,0,90,29156,323.955556,482,0,Benign,normal,train,3,4006,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,21188,21,TCP,0.608943,0.003,6666.666667,410000,0,0,20,1230,61.5,0,0,Benign,normal,train,3,4007,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,20867,36159,TCP,0.924941,0.024,4583.333333,1833000,0,0,110,43992,399.927273,536.660935,0,Benign,normal,train,3,4008,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,16290,111,UDP,0.348624,0.124,64.516129,7032.258065,30,42.784343,8,872,109,64,0,Benign,normal,train,3,4009,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,36950,21,TCP,0.579318,0.249,224.899598,14253.012048,18,60.484207,56,3549,63.375,0,0,Benign,normal,train,3,4010,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,51788,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,3,4011,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,15713,32841,TCP,0.954152,1.069,18.709074,8651.075772,130,249.870366,20,9248,462.4,552.200371,0,Benign,normal,train,3,4012,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,2880,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,normal,train,3,4013,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,50247,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,3,4014,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,19992,62702,TCP,0.358645,0.004,9000,1712000,0,0,36,6848,190.222222,269.129421,0,Benign,normal,train,3,4015,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,32238,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,3,4016,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,56232,21,TCP,0.609261,0.015,1333.333333,82066.666667,0.45,1.430909,20,1231,61.55,0,0,Benign,normal,train,3,4017,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,60294,21,TCP,0.579081,0.01,5600,354700,0,0,56,3547,63.339286,0,0,Benign,normal,train,3,4018,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,63682,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,3,4019,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,55689,21,TCP,0.577641,0.019,4000,256578.947368,0,0,76,4875,64.144737,0,0,Benign,normal,train,3,4020,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,45116,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,normal,train,3,4021,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,63770,21,TCP,0.583417,0.169,284.023669,17769.230769,5,13.488421,48,3003,62.5625,0,0,Benign,normal,train,3,4022,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,28563,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,3,4023,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,24360,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,3,4024,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,33659,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,4025,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,54562,21,TCP,0.579081,0.01,5600,354700,0,0,56,3547,63.339286,0,0,Benign,normal,train,3,4026,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,42886,17403,TCP,0.943541,0.004,5500,2338000,0,0,22,9352,425.090909,536.660935,0,Benign,normal,train,3,4027,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,32087,21,TCP,0.5846,1.239,76.674738,4832.12268,23.526316,55.540756,95,5987,63.021053,0,0,Benign,normal,train,3,4028,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,35832,19362,TCP,0.909777,0.018,5000,1693333.333333,0,0,90,30480,338.666667,485.337324,0,Benign,normal,train,3,4029,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,34658,25,TCP,0.082977,0.025,3760,1629360,0,0,94,40734,433.340426,522.155787,0,Benign,normal,train,3,4030,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,52442,51062,TCP,0.409139,0.365,158.90411,20624.657534,12.517241,18.006935,58,7528,129.793103,141.688946,0,Benign,normal,train,3,4031,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,2595,25,TCP,0.08275,0.037,2540.540541,1103945.945946,0,1,94,40846,434.531915,522.155787,0,Benign,normal,train,3,4032,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,57267,63666,TCP,0.034602,0.282,70.921986,32794.326241,45.5,69.273011,20,9248,462.4,552.200371,0,Benign,normal,train,3,4033,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,61615,21,TCP,0.579982,0.411,165.450122,10525.547445,9.485294,42.485289,68,4326,63.617647,0,0,Benign,normal,train,3,4034,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,18404,143,TCP,0.656711,0.774,320.413437,29416.020672,5.508065,11.011355,248,22768,91.806452,132.878616,0,Benign,normal,train,3,4035,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,48111,25,TCP,0.08319,0.02,4700,2031500,0,0,94,40630,432.234043,522.155787,0,Benign,normal,train,3,4036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,30639,25363,TCP,0.940433,0.034,4647.058824,2246588.235294,0,0,158,76384,483.443038,552.849513,0,Benign,normal,train,3,4037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,12235,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,3,4038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,7948,47225,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,normal,train,3,4039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,34195,40415,TCP,0.876938,0.019,3894.736842,998210.526316,0,0,74,18966,256.297297,420.166387,0,Benign,normal,train,3,4040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,8393,5190,TCP,0.541022,0.005,9200,853200,0,0,46,4266,92.73913,90.166827,0,Benign,normal,train,3,4041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,47183,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,normal,train,3,4042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,17724,111,UDP,0.354545,0.333,24.024024,2642.642643,98,138.536999,8,880,110,64,0,Benign,normal,train,3,4043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,30799,58671,TCP,0.862329,0.014,5000,1157000,0,0,70,16198,231.4,393.060618,0,Benign,normal,train,3,4044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,11821,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,normal,train,3,4045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,8536,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,4046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,39727,53,UDP,0,0.001,2000,146000,0,0,2,146,73,0,0,Benign,normal,train,3,4047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,30393,21,TCP,0.60057,0.043,651.162791,40813.953488,1.464286,5.509616,28,1755,62.678571,0,0,Benign,normal,train,3,4048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,46996,53294,TCP,0.900571,0.014,6142.857143,1900857.142857,0,0,86,26612,309.44186,467.839817,0,Benign,normal,train,3,4049,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,3,4050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,42486,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,normal,train,3,4051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,5009,49322,TCP,0.919308,0.016,6125,2303500,0,0,98,36856,376.081633,518.182154,0,Benign,normal,train,3,4052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,3754,21,TCP,0.577294,0.395,192.405063,12331.64557,8.486842,37.209044,76,4871,64.092105,0,0,Benign,normal,train,3,4053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,55181,38320,TCP,0.895717,0.015,5466.666667,1625066.666667,0,0,82,24376,297.268293,458.595034,0,Benign,normal,train,3,4054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,65440,80,TCP,0.98284,6.286,175.310213,176087.177856,14.092559,87.542536,1102,1106884,1004.431942,567.042176,0,Benign,normal,train,3,4055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,14628,111,UDP,0.354545,0.004,2000,220000,0.5,0.866025,8,880,110,64,0,Benign,normal,train,3,4056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,31096,34281,TCP,0.901549,0.012,6833.333333,2151666.666667,0,0,82,25820,314.878049,477.53494,0,Benign,normal,train,3,4057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,62180,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,3,4058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,27909,56282,TCP,0.398701,0.008,4500,770000,0,0,36,6160,171.111111,163.710072,0,Benign,normal,train,3,4059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,23835,5190,TCP,0.833726,2.01,47.263682,11202.487562,40.031579,118.590623,95,22517,237.021053,378.185743,0,Benign,normal,train,3,4060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,27017,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,3,4061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,21445,80,TCP,0.857914,1.006,31.809145,11781.312127,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,normal,train,3,4062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,51816,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,4063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,58084,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,3,4064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,51446,80,TCP,0.857914,1.083,29.547553,10943.674977,74.25,252.102658,32,11852,370.375,457.924048,0,Benign,normal,train,3,4065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,65497,21,TCP,0.642466,0.121,99.173554,6033.057851,17.25,24.04553,12,730,60.833333,0,0,Benign,normal,train,3,4066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,47146,21,TCP,0.609261,0.015,1333.333333,82066.666667,0,1.341641,20,1231,61.55,0,0,Benign,normal,train,3,4067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,2806,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,3,4068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,25393,59302,TCP,0.887795,0.016,5000,1358000,0,0,80,21728,271.6,436.865457,0,Benign,normal,train,3,4069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,3281,21,TCP,0.588423,0.759,52.700922,3300.395257,27.275,60.126528,40,2505,62.625,0,0,Benign,normal,train,3,4070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,54108,21,TCP,0.577641,0.017,4470.588235,286764.705882,0,0,76,4875,64.144737,0,0,Benign,normal,train,3,4071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,13050,21,TCP,0.575752,1.218,72.249589,4611.658456,25,60.985468,88,5617,63.829545,0,0,Benign,normal,train,3,4072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,53850,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,4073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,49648,6881,TCP,0.516332,0.315,107.936508,10107.936508,19.058824,42.544054,34,3184,93.647059,103.100717,0,Benign,normal,train,3,4074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,21603,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,3,4075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,21642,111,UDP,0.348624,0.246,32.520325,3544.715447,71.5,101.342242,8,872,109,64,0,Benign,normal,train,3,4076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,27410,21,TCP,0.5846,0.844,112.559242,7093.601896,15.526316,46.53846,95,5987,63.021053,0,0,Benign,normal,train,3,4077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,58737,10917,TCP,0.940543,0.057,3017.54386,1465298.245614,0,0,172,83522,485.593023,557.540421,0,Benign,normal,train,3,4078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,37512,25,TCP,0.083186,0.033,2848.484848,1231272.727273,0,0.743768,94,40632,432.255319,522.155787,0,Benign,normal,train,3,4079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,23732,21,TCP,0.584461,0.516,184.108527,11598.837209,9,36.540533,95,5985,63,0,0,Benign,normal,train,3,4080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,45650,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,3,4081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,59324,65463,TCP,0.865663,0.023,3043.478261,721739.130435,0,1,70,16600,237.142857,393.949633,0,Benign,normal,train,3,4082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,50119,80,TCP,0.983857,19.936,54.173355,55464.987961,48.794444,80.809288,1080,1105750,1023.842593,561.259667,0,Benign,normal,train,3,4083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,62196,21,TCP,0.609261,0.067,298.507463,18373.134328,12.9,30.016495,20,1231,61.55,0,0,Benign,normal,train,3,4084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,27057,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,3,4085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,1965,52965,TCP,0.354503,0.005,7200,1385600,0,0,36,6928,192.444444,269.129421,0,Benign,normal,train,3,4086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,28368,80,TCP,0.865509,1.037,28.929605,11328.833173,80.4,266.940892,30,11748,391.6,466.754754,0,Benign,normal,train,3,4087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,2715,111,UDP,0.348624,0.005,1600,174400,1,1,8,872,109,64,0,Benign,normal,train,3,4088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,46099,43763,TCP,0.034602,0.006,3333.333333,1541333.333333,0.7,1.734935,20,9248,462.4,552.200371,0,Benign,normal,train,3,4089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,7395,43787,TCP,0.355556,0.062,612.903226,116129.032258,3,12.536263,38,7200,189.473684,264.048021,0,Benign,normal,train,3,4090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,58508,64215,UDP,0.361905,0.002,4000,420000,0,0,8,840,105,55.425626,0,Benign,normal,train,3,4091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,12348,36871,TCP,0.911101,0.03,3000,1037133.333333,0,1,90,31114,345.711111,500.96635,0,Benign,normal,train,3,4092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,41458,80,TCP,0.857914,1.159,27.610009,10226.056946,78.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,3,4093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,39252,5190,TCP,0.546778,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,normal,train,3,4094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,3935,80,TCP,0.857914,1.145,27.947598,10351.091703,78.25,252.509282,32,11852,370.375,457.924048,0,Benign,normal,train,3,4095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,18901,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,3,4096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,41574,10394,TCP,0.954152,0.289,69.204152,32000,35,66.229903,20,9248,462.4,552.200371,0,Benign,normal,train,3,4097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,42404,4553,TCP,0.928275,0.024,5083.333333,2090166.666667,0,0,122,50164,411.180328,526.855457,0,Benign,normal,train,3,4098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,26058,60604,TCP,0.354095,0.004,9000,1734000,0,0,36,6936,192.666667,269.129421,0,Benign,normal,train,3,4099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,33054,80,TCP,0.865509,1.156,25.951557,10162.629758,89.2,266.394369,30,11748,391.6,466.754754,0,Benign,normal,train,3,4100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,49677,21,TCP,0.580273,0.581,117.039587,7450.946644,15.485294,39.176258,68,4329,63.661765,0,0,Benign,normal,train,3,4101,0,,,NF-UNSW-NB15-v3-Benign
