src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.7,36524,21,TCP,0.579318,0.581,96.385542,6108.433735,22.482143,58.574888,56,3549,63.375,0,0,Benign,normal,train,4,23673,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,32164,111,UDP,0.36036,0.005,1600,177600,1,1,8,888,111,64,0,Benign,normal,train,4,23674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,53013,80,TCP,0.857914,1.207,26.512013,9819.38691,82.375,251.552896,32,11852,370.375,457.924048,0,Benign,normal,train,4,23675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,59683,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,36406,21,TCP,0.579318,1.122,49.910873,3163.101604,35.482143,76.462757,56,3549,63.375,0,0,Benign,normal,train,4,23677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,36364,14648,TCP,0.913036,0.022,4454.545455,1554454.545455,0,0,98,34198,348.959184,491.046386,0,Benign,normal,train,4,23678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,42194,48432,TCP,0.910695,0.077,1220.779221,415038.961039,1,3,94,31958,339.978723,493.162506,0,Benign,normal,train,4,23679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,29720,27713,TCP,0.931564,0.037,3513.513514,1503081.081081,0,0,130,55614,427.8,535.939666,0,Benign,normal,train,4,23680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,31834,80,TCP,0.857914,1.017,31.465093,11653.883972,69.6875,252.490277,32,11852,370.375,457.924048,0,Benign,normal,train,4,23681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,1211,63896,TCP,0.914681,0.131,839.694656,295435.114504,2,3.526523,110,38702,351.836364,494.831309,0,Benign,normal,train,4,23682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,34165,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,62746,36803,TCP,0.394602,0.004,9000,1556000,0,0,36,6224,172.888889,163.710072,0,Benign,normal,train,4,23684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,48646,21,TCP,0.955446,0.027,148.148148,7481.481481,15.5,22.405357,4,202,50.5,0,0,Benign,normal,train,4,23685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,16463,25,TCP,0.08312,0.416,225.961538,97750,8.106383,21.733623,94,40664,432.595745,522.155787,0,Benign,normal,train,4,23686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,42843,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,11846,32341,TCP,0.954152,0.222,90.09009,41657.657658,26.2,56.520439,20,9248,462.4,552.200371,0,Benign,normal,train,4,23688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,4260,53,UDP,0.554054,0.001,4000,296000,0,0,4,296,74,0,0,Benign,normal,train,4,23689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,60864,80,TCP,0.865509,1.724,17.401392,6814.385151,134,344.600348,30,11748,391.6,466.754754,0,Benign,normal,train,4,23690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,50214,5190,TCP,0.540338,0.147,244.897959,21755.102041,9.055556,19.046645,36,3198,88.833333,77.328225,0,Benign,normal,train,4,23691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,29570,41649,TCP,0.034602,0.89,22.47191,10391.011236,144.3,254.951191,20,9248,462.4,552.200371,0,Benign,normal,train,4,23692,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,1932,143,TCP,0.660057,0.762,325.459318,30181.102362,5.508065,12.010409,248,22998,92.733871,132.878616,0,Benign,normal,train,4,23693,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,10979,5190,TCP,0.546778,0.005,9200,906400,0,0,46,4532,98.521739,93.869233,0,Benign,normal,train,4,23694,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,12895,22,TCP,0.606173,0.005,11200,1840400,0,0,56,9202,164.321429,223.708265,0,Benign,normal,train,4,23695,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,30199,21,TCP,0.955446,0.01,400,20200,7.5,13.028814,4,202,50.5,0,0,Benign,normal,train,4,23696,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.1,224.0.0.5,0,0,89,0,120.012,0.108323,6.93264,0,0,13,832,64,0,0,Benign,normal,train,4,23697,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,2242,31098,TCP,0.913489,0.03,3133.333333,1099666.666667,0,1,94,32990,350.957447,494.684203,0,Benign,normal,train,4,23698,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,8336,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23699,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,14842,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,normal,train,4,23700,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,30376,80,TCP,0.857914,1.086,29.46593,10913.443831,74.25,268.653006,32,11852,370.375,457.924048,0,Benign,normal,train,4,23701,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,1454,21,TCP,0.584461,0.59,161.016949,10144.067797,10.526316,44.441408,95,5985,63,0,0,Benign,normal,train,4,23702,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,34054,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,4,23703,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,17050,143,TCP,0.653221,1.206,205.638474,18665.008292,9,14,248,22510,90.766129,121.082192,0,Benign,normal,train,4,23704,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,3088,5190,TCP,0.691913,0.009,5111.111111,692444.444444,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,4,23705,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,23550,22199,TCP,0.375587,0.025,1520,272640,1,4,38,6816,179.368421,161.61402,0,Benign,normal,train,4,23706,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,58704,143,TCP,0.663017,0.034,7294.117647,682352.941176,0,0,248,23200,93.548387,135.113203,0,Benign,normal,train,4,23707,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,11760,39493,TCP,0.872484,0.018,3888.888889,971555.555556,0,0,70,17488,249.828571,421.662163,0,Benign,normal,train,4,23708,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,10145,49472,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,normal,train,4,23709,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,53747,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23710,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,5820,31730,TCP,0.942213,0.036,4388.888889,2187166.666667,0,0,158,78738,498.341772,571.535893,0,Benign,normal,train,4,23711,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,23304,5190,TCP,0.691913,0.006,7666.666667,1038666.666667,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,4,23712,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,27669,21,TCP,0.583417,0.009,5333.333333,333666.666667,0,0,48,3003,62.5625,0,0,Benign,normal,train,4,23713,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,39473,21,TCP,0.642466,0.065,184.615385,11230.769231,30.083333,52.476913,12,730,60.833333,0,0,Benign,normal,train,4,23714,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,32500,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23715,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,1650,21,TCP,0.579081,0.01,5600,354700,0,0,56,3547,63.339286,0,0,Benign,normal,train,4,23716,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,32778,27993,TCP,0.930581,0.024,5083.333333,2159583.333333,0,0,122,51830,424.836066,531.119259,0,Benign,normal,train,4,23717,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,12256,40606,TCP,0.918615,0.02,5300,1954900,0,0,106,39098,368.849057,501.451187,0,Benign,normal,train,4,23718,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,32540,21,TCP,0.955446,0.033,121.212121,6121.212121,6.75,11.244443,4,202,50.5,0,0,Benign,normal,train,4,23719,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,56653,65504,TCP,0.034602,1.472,13.586957,6282.608696,239.7,446.199294,20,9248,462.4,552.200371,0,Benign,normal,train,4,23720,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,20218,59576,TCP,0.034602,0.261,76.628352,35432.950192,42.1,65.434624,20,9248,462.4,552.200371,0,Benign,normal,train,4,23721,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,23162,61639,TCP,0.918985,0.023,4173.913043,1531652.173913,0,0,96,35228,366.958333,504.882315,0,Benign,normal,train,4,23722,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,55838,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,4,23723,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,16765,6881,TCP,0.516332,0.012,2833.333333,265333.333333,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,4,23724,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,45388,6881,TCP,0.97539,1.032,634.689922,525651.162791,3.291603,5.461776,655,542472,828.201527,584.680403,0,Benign,normal,train,4,23725,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,10373,80,TCP,0.865509,1.018,29.469548,11540.275049,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,normal,train,4,23726,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,63107,21,TCP,0.579318,0.722,77.562327,4915.512465,23.482143,54.007602,56,3549,63.375,0,0,Benign,normal,train,4,23727,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,43994,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23728,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,20237,19518,TCP,0.034602,0.004,5000,2312000,0,0.83666,20,9248,462.4,552.200371,0,Benign,normal,train,4,23729,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,40219,21,TCP,0.575752,1.802,48.834628,3117.09212,37.488636,76.240498,88,5617,63.829545,0,0,Benign,normal,train,4,23730,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,35206,62964,TCP,0.856115,0.046,304.347826,48347.826087,7.714286,16.845638,14,2224,158.857143,246.348683,0,Benign,normal,train,4,23731,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,4,23732,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,3780,39516,TCP,0.911484,0.012,7000,2393166.666667,0,0,84,28718,341.880952,494.442714,0,Benign,normal,train,4,23733,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,36575,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,4,23734,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,48515,46308,TCP,0.945788,0.201,905.472637,474825.870647,1.505495,2.061545,182,95440,524.395604,579.317465,0,Benign,normal,train,4,23735,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,5779,143,TCP,0.671987,0.809,306.551298,29431.396786,6,12,248,23810,96.008065,135.113203,0,Benign,normal,train,4,23736,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,35762,21,TCP,0.60057,0.053,528.301887,33113.207547,2,6.554715,28,1755,62.678571,0,0,Benign,normal,train,4,23737,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,53474,48004,TCP,0.940689,0.12,1316.666667,639283.333333,1,2,158,76714,485.531646,552.849513,0,Benign,normal,train,4,23738,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,41992,5190,TCP,0.33279,0.294,204.081633,25020.408163,9.7,25.785849,60,7356,122.6,226.815454,0,Benign,normal,train,4,23739,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,48175,6881,TCP,0.977516,16.787,80.061953,68679.692619,29.8125,380.506483,1344,1152926,857.831845,581.804937,0,Benign,normal,train,4,23740,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,60198,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23741,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,9207,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23742,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,4112,48075,TCP,0.905716,0.018,4777.777778,1559111.111111,0,0,86,28064,326.325581,473.077077,0,Benign,normal,train,4,23743,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,43527,54892,TCP,0.954152,0.254,78.740157,36409.448819,30.4,58.256673,20,9248,462.4,552.200371,0,Benign,normal,train,4,23744,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,32541,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23745,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,64092,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,4,23746,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,30935,21,TCP,0.955446,0.033,121.212121,6121.212121,62.75,120.188134,4,202,50.5,0,0,Benign,normal,train,4,23747,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,47870,58076,TCP,0.938177,0.04,3650,1707300,0,0,146,68292,467.753425,552.191995,0,Benign,normal,train,4,23748,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,62259,6881,TCP,0.516332,0.022,1545.454545,144727.272727,1,2,34,3184,93.647059,103.100717,0,Benign,normal,train,4,23749,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,9716,45449,TCP,0.891904,0.044,1772.727273,512590.909091,0,1,78,22554,289.153846,462.430477,0,Benign,normal,train,4,23750,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,27066,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,4,23751,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,4184,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23752,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,58840,21,TCP,0.579982,0.504,134.920635,8583.333333,12.485294,39.723675,68,4326,63.617647,0,0,Benign,normal,train,4,23753,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,11365,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,4,23754,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,22283,21,TCP,0.5846,0.842,112.826603,7110.451306,15.526316,46.53846,95,5987,63.021053,0,0,Benign,normal,train,4,23755,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,3560,53851,UDP,0.361905,0.036,222.222222,23333.333333,6.5,9.069179,8,840,105,55.425626,0,Benign,normal,train,4,23756,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,9389,24160,TCP,0.857778,0.355,39.43662,6338.028169,61.428571,133.949198,14,2250,160.714286,246.348683,0,Benign,normal,train,4,23757,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,19657,25,TCP,0.078449,0.494,182.186235,81850.202429,11.311111,32.045331,90,40434,449.266667,529.239061,0,Benign,normal,train,4,23758,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,56430,6881,TCP,0.97544,4.331,151.927961,125505.887786,14.826748,192.45876,658,543566,826.088146,583.917108,0,Benign,normal,train,4,23759,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,6825,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23760,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,26151,25665,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,normal,train,4,23761,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,21525,60549,TCP,0.855726,0.264,53.030303,8401.515152,45.571429,99.912615,14,2218,158.428571,246.348683,0,Benign,normal,train,4,23762,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,12125,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,4,23763,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,17870,22,TCP,0.594871,0.087,643.678161,105770.114943,2.571429,7.603705,56,9202,164.321429,223.708265,0,Benign,normal,train,4,23764,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,33799,21,TCP,0.579081,0.056,1000,63339.285714,1,5,56,3547,63.339286,0,0,Benign,normal,train,4,23765,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,65329,21,TCP,0.588423,0.15,266.666667,16700,5.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,4,23766,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,6517,21,TCP,0.588423,0.191,209.424084,13115.183246,7.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,4,23767,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,1422,5190,TCP,0.470559,0.468,94.017094,8709.401709,22.181818,56.8168,44,4076,92.636364,93.995604,0,Benign,normal,train,4,23768,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,36769,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,4,23769,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,2956,21,TCP,0.955446,0.208,19.230769,971.153846,13.75,40.736194,4,202,50.5,0,0,Benign,normal,train,4,23770,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,42354,6881,TCP,0.516332,0.017,2000,187294.117647,0,1.552986,34,3184,93.647059,103.100717,0,Benign,normal,train,4,23771,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,58592,21,TCP,0.642466,0.05,240,14600,18.666667,44.463156,12,730,60.833333,0,0,Benign,normal,train,4,23772,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,2391,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,4,23773,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,12537,38174,TCP,0.901955,0.015,5466.666667,1739333.333333,0,0,82,26090,318.170732,477.53494,0,Benign,normal,train,4,23774,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,14890,5941,TCP,0.93276,0.044,3045.454545,1327000,0,1,134,58388,435.731343,534.867101,0,Benign,normal,train,4,23775,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,61781,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,4,23776,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,25189,62019,TCP,0.918768,0.034,2882.352941,1082588.235294,0,1,98,36808,375.591837,518.182154,0,Benign,normal,train,4,23777,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,54502,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23778,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,45703,21,TCP,0.579318,1.093,51.235133,3247.026532,44.375,89.513978,56,3549,63.375,0,0,Benign,normal,train,4,23779,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,19958,111,UDP,0.354545,0.004,2000,220000,1,1,8,880,110,64,0,Benign,normal,train,4,23780,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,25233,143,TCP,0.659307,0.787,315.120712,29120.711563,6,11,248,22918,92.41129,135.113203,0,Benign,normal,train,4,23781,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,24082,12416,TCP,0.93787,0.082,1682.926829,787878.04878,0.507246,1.118011,138,64606,468.15942,561.562664,0,Benign,normal,train,4,23782,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,47126,28106,TCP,0.936194,0.026,5000,2294230.769231,0,0,130,59650,458.846154,555.063081,0,Benign,normal,train,4,23783,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,43207,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23784,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,34786,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23785,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,3920,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,4,23786,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,19070,17121,TCP,0.933791,0.102,1450.980392,642941.176471,1,2,148,65580,443.108108,538.735063,0,Benign,normal,train,4,23787,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,20415,21,TCP,0.60057,0.461,60.737527,3806.941432,25.928571,73.401016,28,1755,62.678571,0,0,Benign,normal,train,4,23788,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,65153,49012,TCP,0.854413,0.482,29.045643,4560.165975,84,182.628428,14,2198,157,246.348683,0,Benign,normal,train,4,23789,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,11226,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23790,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,15215,40792,TCP,0.932073,0.038,3210.526316,1400105.263158,0,0,122,53204,436.098361,549.575916,0,Benign,normal,train,4,23791,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,6566,21,TCP,0.60057,0.794,35.264484,2210.327456,68.857143,175.410582,28,1755,62.678571,0,0,Benign,normal,train,4,23792,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,10527,21,TCP,0.588423,0.151,264.900662,16589.403974,5.475,14.492218,40,2505,62.625,0,0,Benign,normal,train,4,23793,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,2359,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,4,23794,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,15761,21,TCP,0.609261,0.023,869.565217,53521.73913,0.45,2.549019,20,1231,61.55,0,0,Benign,normal,train,4,23795,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,61353,143,TCP,0.665208,0.031,8000,751935.483871,0,0,248,23310,93.991935,135.113203,0,Benign,normal,train,4,23796,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,56773,143,TCP,0.664173,0.801,309.612984,29033.707865,6,12,248,23256,93.774194,135.113203,0,Benign,normal,train,4,23797,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,41072,25,TCP,0.080813,0.739,124.492558,54855.209743,16.26087,32.38252,92,40538,440.630435,525.679594,0,Benign,normal,train,4,23798,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,21089,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23799,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,34457,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23800,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,59128,65298,TCP,0.926863,0.026,4769.230769,1900538.461538,0,0,124,49414,398.5,518.907054,0,Benign,normal,train,4,23801,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,56501,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,4,23802,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,44403,42274,TCP,0.916924,0.028,3500,1271642.857143,0,0,98,35606,363.326531,504.900177,0,Benign,normal,train,4,23803,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,32147,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,4,23804,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,7927,21,TCP,0.579318,0.209,267.942584,16980.861244,5.482143,13.50065,56,3549,63.375,0,0,Benign,normal,train,4,23805,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,23713,21,TCP,0.579318,0.907,61.742007,3912.899669,28.482143,69.485736,56,3549,63.375,0,0,Benign,normal,train,4,23806,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,27285,61352,TCP,0.872484,0.016,4375,1093000,0,0,70,17488,249.828571,421.662163,0,Benign,normal,train,4,23807,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,58115,5190,TCP,0.691913,0.252,182.539683,24730.15873,10.521739,22.532816,46,6232,135.478261,256.126999,0,Benign,normal,train,4,23808,0,,,NF-UNSW-NB15-v3-Benign
