src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.6,50330,65034,TCP,0.852535,0.002,7000,1085000,0,0,14,2170,155,246.348683,0,Benign,normal,train,8,4742,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,7738,63660,TCP,0.852806,0.002,7000,1087000,0,0,14,2174,155.285714,246.348683,0,Benign,normal,train,8,4743,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,28022,21,TCP,0.588423,0.139,287.769784,18021.582734,5,13.985707,40,2505,62.625,0,0,Benign,normal,train,8,4744,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,52831,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,8,4745,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,1872,5190,TCP,0.554815,0.012,3166.666667,275166.666667,0,1,38,3302,86.894737,75.470675,0,Benign,normal,train,8,4746,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,25489,5190,TCP,0.540338,0.033,1090.909091,96909.090909,1.611111,6.316987,36,3198,88.833333,77.328225,0,Benign,normal,train,8,4747,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.7,59.166.0.6,21,19665,TCP,0.45679,0.37,48.648649,2845.945946,39.5,84.565064,18,1053,58.5,0,0,Benign,normal,train,8,4748,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,52284,80,TCP,0.865509,1.13,26.548673,10396.460177,87.6,266.361484,30,11748,391.6,466.754754,0,Benign,normal,train,8,4749,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,3868,111,UDP,0.354545,0.005,1600,176000,1,1,8,880,110,64,0,Benign,normal,train,8,4750,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,45730,21,TCP,0.577641,0.559,135.957066,8720.930233,12.486842,40.988925,76,4875,64.144737,0,0,Benign,normal,train,8,4751,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,3157,143,TCP,0.657842,0.767,323.337679,29744.458931,5.508065,11.011355,248,22814,91.991935,135.113203,0,Benign,normal,train,8,4752,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,15988,34030,TCP,0.406114,0.313,178.913738,23412.140575,11,17.507141,56,7328,130.857143,143.472958,0,Benign,normal,train,8,4753,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,56487,52796,TCP,0.859772,0.046,304.347826,49608.695652,7.714286,16.845638,14,2282,163,246.348683,0,Benign,normal,train,8,4754,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,13367,22,TCP,0.574688,0.797,150.564617,17488.080301,12.516667,24.52685,120,13938,116.15,161.750425,0,Benign,normal,train,8,4755,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,60479,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4756,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.5,59.166.0.2,21,6910,TCP,0.414091,0.013,1923.076923,124461.538462,1,2,25,1618,64.72,0,0,Benign,normal,train,8,4757,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,42747,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4758,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,17170,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,8,4759,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,43121,50570,TCP,0.045338,0.048,458.333333,194833.333333,4.909091,14.456546,22,9352,425.090909,536.660935,0,Benign,normal,train,8,4760,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,49952,21,TCP,0.955446,0.003,1333.333333,67333.333333,0,0.5,4,202,50.5,0,0,Benign,normal,train,8,4761,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,60511,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,8,4762,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,14835,31495,TCP,0.954152,0.757,26.420079,12216.64465,91.4,231.240654,20,9248,462.4,552.200371,0,Benign,normal,train,8,4763,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,58332,53654,TCP,0.925726,0.032,3812.5,1520562.5,0,0.712879,122,48658,398.836066,514.506271,0,Benign,normal,train,8,4764,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,6082,4055,TCP,0.8992,0.018,4777.777778,1458333.333333,0,0,86,26250,305.232558,468.918759,0,Benign,normal,train,8,4765,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,63420,9502,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,8,4766,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,13994,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,8,4767,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,32913,21,TCP,0.580273,3.084,22.049287,1403.696498,77.852941,151.459106,68,4329,63.661765,0,0,Benign,normal,train,8,4768,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,44506,6753,TCP,0.917092,0.135,785.185185,284296.296296,2,5,106,38380,362.075472,502.278166,0,Benign,normal,train,8,4769,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,52653,55517,TCP,0.940749,0.054,2925.925926,1422074.074074,0,1,158,76792,486.025316,552.849513,0,Benign,normal,train,8,4770,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,26468,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,8,4771,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,27323,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4772,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,4885,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,8,4773,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,59879,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,8,4774,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,11340,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,8,4775,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,64333,35751,TCP,0.918615,0.021,5047.619048,1861809.52381,0,0,106,39098,368.849057,501.451187,0,Benign,normal,train,8,4776,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.0,59.166.0.6,25,64525,TCP,0.313346,0.01,1600,103400,1,2,16,1034,64.625,0,0,Benign,normal,train,8,4777,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,41524,45362,TCP,0.876259,0.015,4933.333333,1257466.666667,0,0,74,18862,254.891892,420.166387,0,Benign,normal,train,8,4778,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,41479,22,TCP,0.574688,0.013,9230.769231,1072153.846154,0,0,120,13938,116.15,161.750425,0,Benign,normal,train,8,4779,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,20984,22,TCP,0.50688,1.04,126.923077,24319.230769,15.060606,30.550692,132,25292,191.606061,242.943444,0,Benign,normal,train,8,4780,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,8023,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4781,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,50244,54344,TCP,0.923645,0.023,4956.521739,1930347.826087,0,0,114,44398,389.45614,515.619213,0,Benign,normal,train,8,4782,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,48821,46745,TCP,0.913481,0.071,1380.28169,484140.84507,1,2,98,34374,350.755102,491.046386,0,Benign,normal,train,8,4783,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,65050,5190,TCP,0.540338,0.135,266.666667,23688.888889,8.444444,18.649463,36,3198,88.833333,77.328225,0,Benign,normal,train,8,4784,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,18030,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,normal,train,8,4785,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,8137,8288,TCP,0.941715,0.435,390.804598,191765.517241,4.505882,10.01249,170,83418,490.694118,559.085369,0,Benign,normal,train,8,4786,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,58150,143,TCP,0.657715,0.084,2952.380952,271285.714286,0,2,248,22788,91.887097,132.878616,0,Benign,normal,train,8,4787,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,59308,21641,TCP,0.925182,0.083,1325.301205,531734.939759,1,2,110,44134,401.218182,536.660935,0,Benign,normal,train,8,4788,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,32744,3775,TCP,0.034602,0.01,2000,924800,0.7,2.609598,20,9248,462.4,552.200371,0,Benign,normal,train,8,4789,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,16567,6881,TCP,0.976408,1.737,384.5711,323236.614853,5.622754,14.167673,668,561462,840.511976,582.902533,0,Benign,normal,train,8,4790,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,31243,25,TCP,0.083128,0.491,191.446029,82810.590631,10.106383,23.727383,94,40660,432.553191,522.155787,0,Benign,normal,train,8,4791,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,2529,25,TCP,0.083313,0.12,783.333333,338083.333333,2,9.566119,94,40570,431.595745,522.155787,0,Benign,normal,train,8,4792,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,27973,21,TCP,0.575601,2.455,35.845214,2287.169043,49.977273,93.551454,88,5615,63.806818,0,0,Benign,normal,train,8,4793,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,47439,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,8,4794,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,21382,5190,TCP,0.679904,0.004,6000,831000,0,0,24,3324,138.5,194.575321,0,Benign,normal,train,8,4795,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,11543,25,TCP,0.083227,0.024,3916.666667,1692166.666667,0,0,94,40612,432.042553,522.155787,0,Benign,normal,train,8,4796,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,27035,61420,TCP,0.380893,0.006,6000,1074666.666667,0,0,36,6448,179.111111,163.710072,0,Benign,normal,train,8,4797,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,1819,18190,TCP,0.906203,0.017,5058.823529,1659411.764706,0,0,86,28210,328.023256,490.20677,0,Benign,normal,train,8,4798,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,4395,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4799,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,59430,21,TCP,0.5846,1.587,59.861374,3772.52678,32.526316,77.955364,95,5987,63.021053,0,0,Benign,normal,train,8,4800,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,51804,80,TCP,0.865509,1.054,28.462998,11146.110057,81.4,270.91519,30,11748,391.6,466.754754,0,Benign,normal,train,8,4801,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,50034,5190,TCP,0.895296,0.423,203.309693,72477.541371,9.511628,41.03848,86,30658,356.488372,487.171753,0,Benign,normal,train,8,4802,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,6383,21,TCP,0.575752,0.951,92.534175,5906.414301,18.488636,51.764215,88,5617,63.829545,0,0,Benign,normal,train,8,4803,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,31769,21,TCP,0.955446,0.001,4000,202000,0,0,4,202,50.5,0,0,Benign,normal,train,8,4804,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,20993,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,8,4805,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,64245,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4806,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,59644,21,TCP,0.583417,0.189,253.968254,15888.888889,6,13.488421,48,3003,62.5625,0,0,Benign,normal,train,8,4807,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,39044,6881,TCP,0.977611,20.169,76.553126,65843.720561,30.797927,430.303412,1544,1328002,860.104922,581.57119,0,Benign,normal,train,8,4808,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,28429,25373,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,normal,train,8,4809,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,46464,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,8,4810,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,29789,80,TCP,0.857914,1.057,30.274361,11212.866604,72.25,252.102658,32,11852,370.375,457.924048,0,Benign,normal,train,8,4811,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,9791,80,TCP,0.441113,0.003,6000,622666.666667,0,0,18,1868,103.777778,103.539341,0,Benign,normal,train,8,4812,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,1670,21,TCP,0.584461,0.022,4318.181818,272045.454545,0,0,95,5985,63,0,0,Benign,normal,train,8,4813,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,2378,52652,TCP,0.902418,0.043,1906.976744,605813.953488,0,1,82,26050,317.682927,476.404664,0,Benign,normal,train,8,4814,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,23248,143,TCP,0.657341,0.766,323.759791,29770.234987,5.508065,11.011355,248,22804,91.951613,132.878616,0,Benign,normal,train,8,4815,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,27224,23626,TCP,0.868592,0.024,2916.666667,707083.333333,0,1,70,16970,242.428571,420.707282,0,Benign,normal,train,8,4816,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,15830,5190,TCP,0.691913,0.033,1393.939394,188848.484848,1,5,46,6232,135.478261,256.126999,0,Benign,normal,train,8,4817,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,22075,20107,TCP,0.915337,0.199,472.361809,169396.984925,3.510638,8.015603,94,33710,358.617021,495.831965,0,Benign,normal,train,8,4818,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,26618,80,TCP,0.857914,1.164,27.491409,10182.130584,79.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,8,4819,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,9323,21,TCP,0.579318,0.011,5090.909091,322636.363636,0,0,56,3549,63.375,0,0,Benign,normal,train,8,4820,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1825,32388,TCP,0.931255,0.024,5416.666667,2306833.333333,0,0,130,55364,425.876923,535.939666,0,Benign,normal,train,8,4821,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,12497,6881,TCP,0.516332,0.033,1030.30303,96484.848485,1,2.182821,34,3184,93.647059,103.100717,0,Benign,normal,train,8,4822,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,39043,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,8,4823,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,60391,64535,TCP,0.944877,0.046,3956.521739,2040478.26087,0,0,182,93862,515.725275,564.128216,0,Benign,normal,train,8,4824,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,2469,25,TCP,0.083165,0.03,3133.333333,1354733.333333,0,0.743768,94,40642,432.361702,522.155787,0,Benign,normal,train,8,4825,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,19422,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,8,4826,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,36054,5190,TCP,0.541022,0.078,589.74359,54692.307692,3,10,46,4266,92.73913,90.166827,0,Benign,normal,train,8,4827,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,33197,80,TCP,0.857914,1.315,24.334601,9012.927757,89.9375,252.979735,32,11852,370.375,457.924048,0,Benign,normal,train,8,4828,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,33732,32556,TCP,0.412417,0.309,174.757282,23352.750809,11.518519,19.185006,54,7216,133.62963,145.309697,0,Benign,normal,train,8,4829,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,34258,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4830,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,47461,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4831,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,43071,21,TCP,0.5846,0.924,102.813853,6479.437229,18,48.522377,95,5987,63.021053,0,0,Benign,normal,train,8,4832,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,30962,62227,TCP,0.916569,0.015,6266.666667,2280533.333333,0,0,94,34208,363.914894,510.195686,0,Benign,normal,train,8,4833,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,6811,21,TCP,0.583417,0.172,279.069767,17459.302326,5,13.488421,48,3003,62.5625,0,0,Benign,normal,train,8,4834,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,41503,6881,TCP,0.516332,0.943,36.055143,3376.458112,58.705882,101.82584,34,3184,93.647059,103.100717,0,Benign,normal,train,8,4835,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,60942,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4836,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,45851,6881,TCP,0.976408,0.567,1178.130511,990232.804233,1.655689,17.447475,668,561462,840.511976,582.902533,0,Benign,normal,train,8,4837,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,32690,21,TCP,0.579982,0.503,135.188867,8600.397614,12.485294,40.16821,68,4326,63.617647,0,0,Benign,normal,train,8,4838,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,51354,21,TCP,0.579318,0.208,269.230769,17062.5,5.482143,13.50065,56,3549,63.375,0,0,Benign,normal,train,8,4839,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,8935,21,TCP,0.588423,0.165,242.424242,15181.818182,6,14.483611,40,2505,62.625,0,0,Benign,normal,train,8,4840,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,24174,21,TCP,0.577641,0.192,395.833333,25390.625,4,18,76,4875,64.144737,0,0,Benign,normal,train,8,4841,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,54101,21,TCP,0.955446,0.011,363.636364,18363.636364,5.75,9.093267,4,202,50.5,0,0,Benign,normal,train,8,4842,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,3988,47916,TCP,0.859004,0.008,8750,1977000,0,0,70,15816,225.942857,383.802564,0,Benign,normal,train,8,4843,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,16697,80,TCP,0.857914,1.2,26.666667,9876.666667,82.375,254.952784,32,11852,370.375,457.924048,0,Benign,normal,train,8,4844,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,58084,21,TCP,0.579982,0.015,4533.333333,288400,0,0,68,4326,63.617647,0,0,Benign,normal,train,8,4845,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,1564,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.261969,30,11748,391.6,466.754754,0,Benign,normal,train,8,4846,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,56591,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,normal,train,8,4847,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,30023,32991,TCP,0.954152,0.049,408.163265,188734.693878,5.2,14.905033,20,9248,462.4,552.200371,0,Benign,normal,train,8,4848,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,55038,80,TCP,0.857914,1.009,31.714569,11746.283449,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,8,4849,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,30611,65385,TCP,0.872323,0.01,7000,1746600,0,0,70,17466,249.514286,420.707282,0,Benign,normal,train,8,4850,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,35470,8038,TCP,0.93415,0.055,2545.454545,1137018.181818,0,1,140,62536,446.685714,544.276936,0,Benign,normal,train,8,4851,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,21775,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4852,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,25824,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4853,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,45155,43300,TCP,0.944302,0.042,4333.333333,2211761.904762,0,0,182,92894,510.406593,564.128216,0,Benign,normal,train,8,4854,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,11677,39448,TCP,0.887004,0.021,3714.285714,1027428.571429,0,1,78,21576,276.615385,441.260014,0,Benign,normal,train,8,4855,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,28210,25922,UDP,0.368932,0.001,8000,824000,0,0,8,824,103,55.425626,0,Benign,normal,train,8,4856,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,62654,32832,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,8,4857,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,10300,18583,TCP,0.034602,0.223,89.686099,41470.852018,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,normal,train,8,4858,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,64966,111,UDP,0.36036,0.004,2000,222000,1,1,8,888,111,64,0,Benign,normal,train,8,4859,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,41012,25,TCP,0.08319,0.507,185.404339,80138.067061,10.659574,24.172938,94,40630,432.234043,522.155787,0,Benign,normal,train,8,4860,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,40354,40683,TCP,0.942953,0.104,1634.615385,819500,1,1,170,85228,501.341176,559.085369,0,Benign,normal,train,8,4861,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,48405,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,8,4862,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,59295,111,UDP,0.348624,0.479,16.701461,1820.45929,144,203.032017,8,872,109,64,0,Benign,normal,train,8,4863,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,3422,22,TCP,0.574688,0.009,13333.333333,1548666.666667,0,0,120,13938,116.15,161.750425,0,Benign,normal,train,8,4864,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,40489,48987,TCP,0.869178,0.008,8750,2130750,0,0,70,17046,243.514286,421.662163,0,Benign,normal,train,8,4865,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,51979,21,TCP,0.5846,0.701,135.520685,8540.656205,13,46.535781,95,5987,63.021053,0,0,Benign,normal,train,8,4866,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,29676,21,TCP,0.588423,0.007,5714.285714,357857.142857,0,0,40,2505,62.625,0,0,Benign,normal,train,8,4867,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,37671,14041,TCP,0.926943,0.03,4066.666667,1648933.333333,0,0,122,49468,405.47541,521.452098,0,Benign,normal,train,8,4868,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,36943,5190,TCP,0.691913,0.006,7666.666667,1038666.666667,0,0,46,6232,135.478261,256.126999,0,Benign,normal,train,8,4869,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,39534,21,TCP,0.588423,0.19,210.526316,13184.210526,34.95,93.960617,40,2505,62.625,0,0,Benign,normal,train,8,4870,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,30244,56523,TCP,0.372121,0.006,6000,1100000,0,0,36,6600,183.333333,163.710072,0,Benign,normal,train,8,4871,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,18188,21,TCP,0.588094,0.007,5714.285714,357571.428571,0,0,40,2503,62.575,0,0,Benign,normal,train,8,4872,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,43419,80,TCP,0.98432,3.588,298.216276,308032.329989,8.183178,14.709273,1070,1105220,1032.915888,558.371461,0,Benign,normal,train,8,4873,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,6393,52980,UDP,0.361905,0.072,111.111111,11666.666667,12.5,20.451161,8,840,105,55.425626,0,Benign,normal,train,8,4874,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,9248,21,TCP,0.5846,0.02,4750,299350,0,0,95,5987,63.021053,0,0,Benign,normal,train,8,4875,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,52255,111,UDP,0.348624,0.004,2000,218000,1,1,8,872,109,64,0,Benign,normal,train,8,4876,0,,,NF-UNSW-NB15-v3-Benign
